fold	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
a.37	0.08941809144277327	2.3604071837557753e-05	0.0	0.0	1.0	23337.0	2
a.38	0.5189483485855328	0.000387067126891623	0.0	0.0	8.444444444444445	23283.666666666668	9
a.39	0.5112428747940354	0.0017652969521904822	0.0	0.011834319526627219	37.10650887573964	23179.36094674556	169
a.4	0.49123323968498617	0.0143663924581207	0.008944543828264758	0.10196779964221825	333.68336314847943	22789.688729874775	559
a.40	0.4540781319352748	0.00026150335355020995	0.0	0.0	4.0	23310.0	33
a.45	0.6205265958206567	0.000193649909530703	0.0	0.0	4.0	23337.0	3
a.46	0.6003809841627796	0.0004842516266950192	0.0	0.0	6.666666666666667	23334.333333333332	9
a.47	0.5411534823773477	0.0006770676598860465	0.0	0.0	10.764705882352942	23330.41176470588	17
a.48	0.5138267813017138	0.0003411179791891785	0.0	0.0	7.166666666666667	23337.0	6
a.5	0.5521237177142021	0.0016545056111932227	0.0	0.01818181818181818	29.4	23288.0	55
a.59	0.5034988213410114	0.0033774027991414334	0.0	0.0	73.0	23227.0	3
a.6	0.49789900247754076	0.001911305856157261	0.0	0.0	44.0	23288.0	3
a.60	0.4909698882436911	0.004248637647055003	0.008620689655172414	0.02586206896551724	96.54310344827586	23227.0	116
a.62	0.18587161467260882	2.625223143967237e-05	0.0	0.0	1.0	23336.0	1
a.63	0.8402468289338361	0.00013261598420580734	0.0	0.0	1.0	23336.0	2
a.64	0.6096361096146835	0.00013882187837536454	0.0	0.0	2.142857142857143	23336.0	7
a.66	0.43957563727922666	0.00030695206345659825	0.0	0.0	7.0	23319.0	2
a.68	0.6019493607297544	0.00036581901414318367	0.0	0.0	7.0	23319.0	1
a.69	0.5653628079932882	0.0009193942085567078	0.0	0.0	10.925925925925926	23321.666666666668	27
a.7	0.495739202947489	0.0022367599142870146	0.0	0.017241379310344827	50.172413793103445	23289.293103448275	58
a.70	0.4585796704081342	0.00010890908708735708	0.0	0.0	2.0	23342.0	3
a.71	0.40077971039328253	7.959060535909854e-05	0.0	0.0	2.0	23342.0	1
a.8	0.5010513531527975	0.0012375473232828977	0.0	0.0	26.933333333333334	23313.0	30
a.9	0.5209511568123393	5.200033978591215e-05	0.0	0.0	1.0	23340.0	3
b.1	0.49559628689235025	0.03299410758109486	0.040098199672667756	0.31014729950900166	760.171031096563	22126.764320785598	1222
b.118	0.4990417316611859	0.005611545686399858	0.0	0.0	131.0	23211.0	2
b.120	0.5130870431596495	0.006219101201879674	0.0	0.0	131.0	23211.0	1
b.121	0.5035949434055923	0.0030911205417496917	0.0	0.03787878787878788	67.81060606060606	23211.0	132
b.126	0.8147949783623977	0.0003022893095877295	0.0	0.0	2.0	23339.0	1
b.127	0.6691910536012683	0.00012371557476056297	0.0	0.0	2.0	23339.0	1
b.128	0.7702986417584301	0.0001749654099607314	0.0	0.0	2.0	23339.0	1
b.129	0.5739304383221218	0.00018745094666009762	0.0	0.0	3.5	23339.0	4
b.157	0.3733773883985948	6.444172283225056e-05	0.0	0.0	2.0	23342.0	2
b.158	0.40512809527889637	7.039442866188105e-05	0.0	0.0	2.0	23342.0	1
b.159	0.19342815525661897	5.1431764751438977e-05	0.0	0.0	2.0	23342.0	1
b.183	0.4893009166253061	0.0416631662183763	0.0	0.6666666666666666	1006.0	22299.0	3
b.2	0.5173301126751054	0.003273876237016187	0.010416666666666666	0.020833333333333332	66.19791666666667	23251.5	96
b.22	0.5368647902081249	0.00026162227748889757	0.0	0.0	3.0	23330.0	3
b.23	0.4221766058087328	0.00021443964428518886	0.0	0.0	4.6875	23331.5	16
b.24	0.48366255320364504	0.00015616767101711738	0.0	0.0	3.6	23338.0	5
b.29	0.46055343447776204	0.0012125002035899052	0.0	0.0	30.0	23311.0	3
b.3	0.48233386359514013	0.0016983379559992286	0.0	0.0	39.022222222222226	23298.0	45
b.30	0.5282141583414713	0.00045346842855949627	0.0	0.0	8.375	23311.0	32
b.33	0.4933524866257182	0.014123088324826236	0.3333333333333333	0.3333333333333333	309.0	23030.0	3
b.34	0.503204794512067	0.010812732241054527	0.006329113924050633	0.11075949367088607	245.43987341772151	23032.92405063291	316
b.35	0.4672108435455765	0.00024605670967520557	0.0	0.0	3.6	23338.0	5
b.37	0.5426674205122333	0.0003814861539932946	0.0	0.0	6.0	23288.0	3
b.38	0.5067097865962257	0.0007197163272380763	0.0	0.01818181818181818	11.49090909090909	23288.0	55
b.39	0.5041759781072003	0.012705121146932591	0.0	0.3333333333333333	282.3333333333333	23042.0	3
b.4	0.6204709755152975	0.00015235823334917205	0.0	0.0	2.0	23239.0	2
b.40	0.49968598918890766	0.007873916473493042	0.013289036544850499	0.08305647840531562	176.52159468438538	23042.0	301
b.41	0.48321744324970134	0.003102131429231395	0.0	0.0	72.0	23250.0	3
b.42	0.504188485753332	0.0032089291748872476	0.0	0.0	73.01041666666667	23250.46875	96
b.43	0.4773725541368447	0.002058998874950332	0.0	0.024691358024691357	47.22222222222222	23267.333333333332	81
b.44	0.48344642653210773	0.0005564706030938159	0.0	0.0	7.666666666666667	23322.166666666668	18
b.45	0.4641715216522626	0.0004072046853901727	0.0	0.0	7.72	23293.0	50
b.47	0.4350128672528415	0.0005894842677104123	0.0	0.0	10.0	23315.0	2
b.48	0.6036114089641862	0.0005967315497657841	0.0	0.0	10.0	23315.0	1
b.49	0.5086282106130036	0.0006842579556501898	0.0	0.0	15.428571428571429	23315.0	28
b.5	0.8166659494814752	0.00021823029586750202	0.0	0.0	2.0	23239.0	1
b.51	0.49687919990849566	0.0008450004865417048	0.0	0.0	20.0	23314.0	3
b.52	0.43697667229694753	0.0006615842532214648	0.0	0.0	14.482758620689655	23314.0	29
b.53	0.5109694426511728	0.00010528536473183774	0.0	0.0	2.0	23235.0	2
b.54	0.4757585539057456	8.459292828868024e-05	0.0	0.0	2.0	23235.0	1
b.55	0.41463915027181647	0.0001859461975495974	0.0	0.0	4.0	23235.0	108
b.6	0.610635168884233	0.0003528420991598054	0.0	0.0	4.205607476635514	23240.542056074766	107
b.60	0.44146909079356006	0.0007284651163942483	0.0	0.0	18.0	23315.0	3
b.61	0.4727042131923554	0.0010524278694653692	0.0	0.0	24.214285714285715	23315.0	28
b.7	0.5041632820848334	0.0009790338390218267	0.0	0.0	20.693877551020407	23294.0	49
b.71	0.44581403162620453	0.0002007349707091559	0.0	0.0	4.0	23314.0	3
b.72	0.4207667361411532	0.00034760203311089946	0.0	0.0	7.517241379310345	23314.0	29
b.74	0.07952062716874436	2.326553445089279e-05	0.0	0.0	1.0	23343.0	2
b.75	0.3259863770723557	6.248714701722482e-05	0.0	0.0	2.0	23343.0	1
b.76	0.5848125484449921	0.0011413209966174244	0.0	0.0	13.0	23328.0	3
b.77	0.5886460865955339	0.0011840591270752948	0.0	0.0	10.2	23328.0	15
b.78	0.5575049360460126	0.0009597501503070394	0.0	0.0	16.0	23298.0	3
b.80	0.5163757368622678	0.0013754612190737328	0.0	0.020833333333333332	24.916666666666668	23297.4375	48
b.81	0.5958643785236574	0.0006879729740828303	0.0	0.0	12.929824561403509	23281.105263157893	57
b.82	0.5017048127938571	0.005884294604795094	0.004901960784313725	0.049019607843137254	133.93627450980392	23139.0	204
b.83	0.4987477012624317	0.001863799238353502	0.0	0.0	38.0	23287.0	3
b.84	0.48811111884324937	0.0018285855841898414	0.0	0.0	41.559322033898304	23287.305084745763	59
b.85	0.5231572720709845	0.0017147739333953896	0.0	0.0	33.96	23293.0	50
b.87	0.34360534887707866	0.000125019888259523	0.0	0.0	4.0	23332.0	3
b.88	0.487900737184982	0.000384311132448148	0.0	0.0	6.181818181818182	23332.0	11
c.1	0.4898193971659385	0.0384360019528596	0.029608404966571154	0.3237822349570201	913.683858643744	22301.896848137534	1047
c.10	0.5020769079308348	0.0006864004271380596	0.0	0.0	13.649122807017545	23286.0	57
c.12	0.5754743708782706	0.00034122277192657086	0.0	0.0	6.0	23335.0	3
c.13	0.4528697057353046	0.0003644651035570036	0.0	0.0	5.25	23335.0	8
c.22	0.5008114647935944	0.009818259548960075	0.0	0.0	220.0	22999.0	3
c.23	0.49343391960702776	0.01180728803396116	0.005813953488372093	0.11918604651162791	274.20348837209303	22999.0	344
c.25	0.5216989210203202	0.0029019628627376145	0.0	0.0	62.0	23181.0	3
c.26	0.4989976945675915	0.0035336073730343307	0.006172839506172839	0.018518518518518517	79.17283950617283	23181.0	162
c.43	0.4451138286967508	0.0005445467165796028	0.0	0.0	15.0	23305.0	3
c.44	0.47460608765833	0.0011866284946213037	0.0	0.05263157894736842	22.289473684210527	23305.0	38
c.46	0.8370186227048716	0.00021794897045210025	0.0	0.0	1.0	22929.0	3
c.47	0.4087445554182665	0.00012037668195410607	0.0	0.0	2.002415458937198	22929.0	414
c.48	0.47857326541108475	0.00037901672471497865	0.0	0.0	7.0	23332.0	3
c.49	0.44396164010856276	0.0003455727702587871	0.0	0.0	7.0	23332.0	11
c.50	0.5556294611566465	0.0014295186805520566	0.0	0.0	25.0	23303.0	3
c.51	0.5073717794265828	0.0016370764413369378	0.0	0.046511627906976744	27.6046511627907	23301.95348837209	43
c.52	0.4489602723798367	0.0007620690553546067	0.0	0.017241379310344827	11.948275862068966	23289.603448275862	58
c.53	0.5554901621244355	0.0005157730833740558	0.0	0.0	4.791666666666667	23319.0	24
c.54	0.5077273676887961	0.0047440803322835005	0.0	0.0	104.0	23074.0	3
c.55	0.5020348167975043	0.006524907060759676	0.007352941176470588	0.04779411764705882	146.1066176470588	23075.698529411766	272
c.56	0.4894036856607004	0.003237791052891364	0.0	0.05217391304347826	75.4	23228.0	115
c.6	0.5096274444654074	0.001350392288572626	0.0	0.030303030303030304	17.848484848484848	23310.0	33
c.66	0.3351299959511828	6.385099131346214e-05	0.0	0.0	2.0	23052.0	3
c.67	0.43165171708692285	0.00022879658932230149	0.0	0.0	4.0	23052.0	291
c.7	0.5177366837812197	0.0034082293101004575	0.0	0.3333333333333333	36.0	23307.0	3
c.71	0.509029419772724	0.0015062212587457805	0.0	0.0	15.0	23261.0	3
c.72	0.48205458026354026	0.0012291681189637487	0.0	0.024390243902439025	26.134146341463413	23261.0	82
c.77	0.5787163516609394	0.0012838479816771765	0.0	0.0	10.0	23280.0	3
c.78	0.5361021645198744	0.0009068233666366424	0.0	0.0	17.3015873015873	23280.0	63
c.8	0.5420600442320117	0.0024963684143287654	0.02564102564102564	0.05128205128205128	29.794871794871796	23309.76923076923	39
c.9	0.5677635621271282	0.0029456899307804	0.0	0.0	52.0	23286.0	3
c.91	0.5319859330593552	0.0022586570859082877	0.0	0.0	49.0	23290.0	3
c.92	0.5493492553711647	0.0008405851899625235	0.0	0.0	11.981132075471699	23290.0	53
c.95	0.3836614774114774	0.00028067375496864777	0.0	0.0	9.0	23296.0	1
c.96	0.3756140777625152	0.00028920654309133836	0.0	0.0	9.0	23296.0	2
c.97	0.49157853070871377	0.0006822166023929584	0.0	0.0	14.4	23298.64	50
c.98	0.5196824716747596	0.00015733918973759452	0.0	0.0	3.0	23340.0	3
d.100	0.5140129323276047	0.00036117208469389967	0.0	0.0	5.6	23333.0	10
d.108	0.5439319173281842	0.00013882125311113957	0.0	0.0	3.0	23305.0	3
d.109	0.452479983014277	0.0007195906279389891	0.0	0.0	12.975609756097562	23299.878048780487	41
d.110	0.5003352644255126	0.003824683743578699	0.0	0.0	85.69444444444444	23235.0	108
d.12	0.805102857714686	0.0003154985630613128	0.0	0.0	2.0	23317.0	3
d.128	0.5328362158315303	0.0035666662807627585	0.0	0.0	75.0	23263.0	3
d.129	0.4888243251857965	0.001842844579029004	0.0	0.0	43.7625	23263.0	80
d.13	0.7296316823485842	0.0003428695136049896	0.0	0.0	3.923076923076923	23317.0	26
d.14	0.498707001964096	0.005771643491949666	0.0	0.0	136.0	23091.0	3
d.141	0.5461383889151404	0.0008116172468252739	0.0	0.0	15.0	23279.0	3
d.142	0.5564418245962302	0.0023847553494577823	0.015625	0.03125	23.671875	23279.0	64
d.15	0.4900182957032461	0.007841646372676961	0.003968253968253968	0.08333333333333333	185.5952380952381	23091.0	252
d.151	0.4155813453685794	3.662735330745e-05	0.0	0.0	1.0	23265.0	1
d.152	0.38848055018267785	3.932140201312255e-05	0.0	0.0	1.0	23265.0	2
d.153	0.29046172651225843	0.00019594057264653414	0.0	0.01282051282051282	2.0128205128205128	23265.0	78
d.16	0.5193987908859862	0.005392492444876977	0.0	0.0	115.0	23203.0	3
d.169	0.6258873605576266	0.00010189141453772488	0.0	0.0	1.0	23337.0	3
d.17	0.504069728007536	0.0033536940950993537	0.0	0.02142857142857143	73.86428571428571	23203.0	140
d.170	0.4107171551613318	9.707521408826867e-05	0.0	0.0	2.1666666666666665	23337.0	6
d.185	0.3538061172035641	3.311329976059191e-05	0.0	0.0	1.0	23344.0	2
d.195	0.3862303305749689	0.00031443444564086687	0.0	0.0	10.0	23323.0	1
d.196	0.4927496462719204	0.00039901822906506586	0.0	0.0	10.0	23323.0	1
d.197	0.5761351455644643	0.0005056391923428803	0.0	0.0	10.0	23323.0	1
d.198	0.4966333381313765	0.000762053093994719	0.0	0.0	15.2	23323.0	20
d.210	0.3367863324893066	0.00013769054056997042	0.0	0.0	4.0	23301.0	3
d.211	0.40132125160893684	0.00032109460744988045	0.0	0.0	7.523809523809524	23301.0	42
d.228	0.5033609122476101	0.000734209837050813	0.0	0.0	15.0	23327.0	1
d.229	0.5832733170431974	0.0009554072176714621	0.0	0.0	15.0	23327.0	2
d.230	0.5878890821986616	0.001682145405228089	0.0	0.0	16.0625	23327.0	16
d.240	0.5564243177241764	0.00011817397290472003	0.0	0.0	2.0	23341.0	3
d.241	0.6366693800608372	0.0002242895766779076	0.0	0.0	3.0	23341.0	2
d.245	0.3293916023993145	5.9463888507064414e-05	0.0	0.0	2.0	23340.0	1
d.246	0.6167309340188517	0.00010410114373742242	0.0	0.0	2.0	23340.0	1
d.247	0.47631748071979435	7.946314923336527e-05	0.0	0.0	2.0	23340.0	1
d.248	0.3606041131105398	0.00010540554489476456	0.0	0.0	3.3333333333333335	23340.0	3
d.25	0.5394195758148347	0.0005494526685425799	0.0	0.0	11.0	23286.0	3
d.26	0.5060850093998043	0.0009885475182903546	0.0	0.0	18.68421052631579	23286.0	57
d.40	0.439668597444754	0.0014499357394807744	0.0	0.0	37.0	23302.0	3
d.41	0.4941730193797482	0.0015605356990393445	0.0	0.0	31.73170731707317	23302.0	41
d.42	0.6708083404741503	0.00012010748817567445	0.0	0.0	1.0	23340.0	3
d.43	0.64426735218509	0.0003680489865623046	0.0	0.0	2.3333333333333335	23340.0	3
d.49	0.4582451574773126	0.0004537518953329573	0.0	0.0	9.0	23312.0	3
d.50	0.508002404550794	0.0007286532645473163	0.0	0.0	15.387096774193548	23312.0	31
d.51	0.448133829784763	0.0016527632241597472	0.0	0.0	38.0	23305.0	3
d.52	0.4551093471943513	0.0013153281133993968	0.0	0.0	33.94736842105263	23305.0	38
d.55	0.5166435578760985	0.029603967921306228	0.0	0.5	652.0	22660.0	2
d.57	0.5292386722366917	0.031135218779924805	0.0	1.0	652.0	22660.0	1
d.58	0.5109156865270088	0.02810566146783241	0.03074670571010249	0.24158125915080528	627.1010248901904	22660.0	683
d.63	0.5427270779777206	0.0009138867105451333	0.0	0.0	3.3333333333333335	23340.0	3
d.64	0.4615859754355898	9.637346014155048e-05	0.0	0.0	2.0	23340.0	3
d.66	0.5299215364099633	0.0005811024166292512	0.0	0.0	12.0	23330.0	3
d.67	0.4775220575459871	0.0006841126386907487	0.0	0.0	15.0625	23324.375	16
d.68	0.5079967878489661	0.00159089692071454	0.0	0.0	34.58139534883721	23300.0	43
d.73	0.4568554312481295	0.0006497320338240158	0.0	0.0	17.0	23324.0	3
d.74	0.40556855513000395	0.0005342649795010144	0.0	0.0	14.863636363636363	23326.31818181818	22
d.75	0.6053025434500092	0.0005963683529259884	0.0	0.0	2.8	23341.0	5
d.76	0.16645602159290518	4.974588899839437e-05	0.0	0.0	2.0	23341.0	2
d.78	0.4952557182611404	0.0031738320065059413	0.0	0.0	70.0	23238.0	3
d.79	0.503003518988811	0.0039233922810720055	0.0	0.01904761904761905	86.60952380952381	23238.0	105
d.8	0.6191201498834399	0.00021780020212816128	0.0	0.0	1.0	23307.0	3
d.80	0.4957737354415608	0.0004103378544153566	0.0	0.0	7.0	23301.0	3
d.81	0.4672991257686596	0.0005810381097583734	0.0	0.0	12.422222222222222	23303.4	45
d.82	0.5326557572012152	0.0002575113778549093	0.0	0.0	4.333333333333333	23338.333333333332	9
d.83	0.746390471702155	0.00019654476857885485	0.0	0.0	2.5	23341.0	2
d.86	0.34379645511720974	0.00021952172258928255	0.0	0.0	7.0	23320.0	3
d.87	0.4322828638267307	0.0004401803805404549	0.0	0.0	10.652173913043478	23320.0	23
d.9	0.4610155427290499	0.00010275966345863823	0.0	0.0	2.0277777777777777	23307.0	36
d.90	0.47922847867217067	0.00032268202262243374	0.0	0.0	8.0	23256.0	1
d.91	0.5053386760405917	0.00033637065980299133	0.0	0.0	8.0	23256.0	2
d.92	0.4595779590996241	0.0006810771951452323	0.0	0.0	14.804597701149426	23256.0	87
d.93	0.6093111625382132	0.00011451521479967617	0.0	0.0	2.0	23334.0	3
d.94	0.5988977639380796	0.00023059791784764403	0.0	0.0	4.166666666666667	23333.25	12
d.95	0.5116893180944471	7.939795260399587e-05	0.0	0.0	1.2	23327.4	15
d.96	0.4970406469416436	0.00021042407473373953	0.0	0.0	3.933333333333333	23313.0	30
d.97	0.4792121913249639	0.0001580716854623222	0.0	0.0	4.0	23339.0	3
d.98	0.3607445334704429	0.00010090265664594593	0.0	0.0	3.0	23339.0	4
d.99	0.42894273489621276	0.0002860496245689161	0.0	0.0	8.0	23333.0	3
e.82	0.5471394190673624	0.0012435895947728738	0.0	0.0	27.0	23315.0	2
e.84	0.44821804433642304	0.001183041940667107	0.0	0.0	27.0	23315.0	1
f.1	0.4685363848806375	0.0007534035420868179	0.0	0.0	16.607142857142858	23315.0	28
f.14	0.5423024990355352	0.0005469388027510857	0.0	0.0	12.0	23329.0	1
f.15	0.34871297526683526	0.00037548131278933886	0.0	0.0	12.0	23329.0	1
f.16	0.5519078543158015	0.0007669035373443228	0.0	0.0	12.0	23329.0	1
f.17	0.46518963033368005	0.000619741111718114	0.0	0.0	13.428571428571429	23329.0	14
f.19	0.520000321419388	0.0003374587086297438	0.0	0.0	8.0	23334.0	2
f.20	0.5886715736693238	0.0006634699842605081	0.0	0.0	8.0	23334.0	1
f.21	0.5760140979189194	0.0010633085476847185	0.0	0.0	20.545454545454547	23320.363636363636	11
f.22	0.552333580299499	0.004114872118999354	0.0	0.0	86.0	23259.0	1
f.23	0.49536841307019824	0.003666554652111872	0.0	0.023809523809523808	83.76190476190476	23259.0	84
f.3	0.5133423900608453	0.0023209181022861816	0.0	0.0	51.0	23281.0	3
f.4	0.5162804915856607	0.0021972724934209782	0.0	0.016129032258064516	45.016129032258064	23281.0	62
f.67	0.431016098782357	0.00014127013970729674	0.0	0.0	1.6666666666666667	23342.0	3
f.68	0.9274269557021678	0.00029069767441860465	0.0	0.0	1.0	23342.0	1
f.72	0.3591795201371037	0.00012489008433574163	0.0	0.0	4.0	23340.0	3
f.73	0.41647768205008245	0.00012944478765498888	0.0	0.0	3.75	23340.5	4
g.1	0.6120440979064918	0.0002079283988951064	0.0	0.0	3.0	23342.0	2
g.14	0.5286746222184134	0.0001975151243103066	0.0	0.0	4.0	23338.0	3
g.16	0.4956913005154071	0.00021191812212482185	0.0	0.0	5.2	23338.0	5
g.2	0.46136094927844495	0.008061139365897444	0.0	0.25	183.0	23150.0	4
g.3	0.4891994514326644	0.009137331471084973	0.011673151750972763	0.08949416342412451	216.0739299610895	23086.0	257
g.40	0.5057578284442054	0.003632860109555583	0.0	0.0	82.33333333333333	23260.0	3
g.41	0.523638026959909	0.003550549049773604	0.0	0.012048192771084338	75.02409638554217	23260.0	83
g.49	0.46184846664378076	8.177064402573324e-05	0.0	0.0	2.0	23304.0	3
g.50	0.46121749485066943	0.00018570267287944456	0.0	0.0	3.948717948717949	23304.0	39
g.86	0.5546309386111468	9.242550167468962e-05	0.0	0.0	1.5	23343.0	2
g.87	0.28685258964143423	2.9925784055542255e-05	0.0	0.0	1.0	23343.0	1
