index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	11684.0	11684.0	11684.0	11684.0	11684.0	11684.0
mean	0.4930410769924815	0.011702475019937746	0.011383087983567271	0.10407394727832935	269.1901745977405	22947.459260527216
std	0.09342635968110274	0.014412282039354669	0.106087117643216	0.30536951685174396	336.9710478207599	406.3799494604309
min	0.0008286449474464996	2.1590810950859316e-05	0.0	0.0	1.0	22124.0
25%	0.4783640000364064	0.0008707346873169498	0.0	0.0	19.0	22660.0
50%	0.49631881552399826	0.00460729305636648	0.0	0.0	105.0	23091.0
75%	0.5153554400356171	0.02118399691916968	0.0	0.0	502.0	23261.0
max	0.9961315280464217	0.06772142300415238	1.0	1.0	1221.0	23344.0
