index	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
count	688.0	688.0	688.0	688.0	688.0	688.0	688.0
mean	0.7229545433662665	0.07961391207178595	0.15442606172197296	0.27223962768060683	6.497038301667737	9833.07558139535	9.924418604651162
std	0.21264433741807634	0.1720959256401422	0.24717227969525246	0.32528413156483205	10.792711984799036	13.687086837426635	13.687086837426634
min	0.05629509196219895	5.387357685852302e-05	0.0	0.0	1.0	9737.0	2.0
25%	0.5874365185998643	0.000883532691082842	0.0	0.0	1.3333333333333333	9832.0	3.0
50%	0.7287097864333107	0.00779816950195057	0.0	0.1	2.5	9838.0	5.0
75%	0.9154470408536792	0.07174117067786305	0.26588541666666665	0.5	6.276923076923077	9840.0	11.0
max	1.0	1.0	1.0	1.0	81.28301886792453	9841.0	106.0
