CF	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
2000000	0.530498139856724	0.016293305471710165	0.1	0.4888888888888889	72.68888888888888	9981.6	90
2000001	0.8000132419637832	0.0015125921112831545	0.0	0.0	1.3333333333333333	10069.0	3
2000002	0.4184262577990176	0.0006235327738939895	0.0	0.0	5.357142857142857	10044.0	28
2000003	0.806856772797791	0.021907869816757623	0.05714285714285714	0.08571428571428572	3.8285714285714287	10037.0	35
2000009	0.5267031659298114	0.005125571021170442	0.0	0.14285714285714285	31.918367346938776	10023.0	49
2000014	0.5507422439185474	0.04276501601719944	0.16393442622950818	0.4721311475409836	282.0262295081967	9766.780327868852	305
2000016	0.7415714938126182	0.041671148405627134	0.07042253521126761	0.4295774647887324	123.02816901408451	9929.823943661971	142
2000021	0.9000158829665552	0.030203419777814572	0.10526315789473684	0.47368421052631576	7.7894736842105265	10052.052631578947	19
2000024	0.2586872002672522	0.00018442640928191103	0.0	0.0	1.9696969696969697	10006.0	66
2000025	0.7212658509731577	0.006835989893031459	0.023809523809523808	0.023809523809523808	21.0	10030.0	42
2000030	0.6925792287995532	0.03108671055495843	0.10810810810810811	0.5405405405405406	32.486486486486484	10035.0	37
2000031	0.8377564356137739	0.2171611136334938	0.596078431372549	0.8627450980392157	218.93333333333334	9817.0	255
2000032	0.668396398185851	0.0011605998678708791	0.0	0.0	1.3333333333333333	10069.0	3
2000036	0.7080253524607631	0.06880675500321706	0.32786885245901637	0.5573770491803278	58.19672131147541	10011.0	61
2000041	0.2799543590253402	0.005270183454376168	0.0	0.15384615384615385	5.538461538461538	10059.0	13
2000045	0.7778791716328963	0.0007677502149586876	0.0	0.0	2.0	10068.0	4
2000047	0.5741047169531018	0.05283528394641159	0.423728813559322	0.6779661016949152	49.6271186440678	10013.0	59
2000048	0.6855091302469233	0.056180695842570925	0.5060240963855421	0.6746987951807228	50.36144578313253	9988.734939759037	83
2000049	0.6951065126796924	0.0005135614571192014	0.0	0.0	1.962962962962963	10018.0	54
2000051	0.5885825822665709	0.10785801690270753	0.6180048661800487	0.8856447688564477	350.18978102189783	9661.0	411
2000058	0.768136950175658	0.004417301464900862	0.0	0.0	3.619047619047619	10051.0	21
2000062	0.6904247972658992	0.03108375875647114	0.12121212121212122	0.42424242424242425	22.424242424242426	10039.0	33
2000067	0.5679848672233037	0.004975301664753563	0.0	0.038461538461538464	37.12820512820513	9994.0	78
2000068	0.8348045540607401	0.029130159266401008	0.0	0.4444444444444444	6.888888888888889	10063.0	9
2000069	0.5052614389753711	0.0032407867064512983	0.0	0.08695652173913043	11.478260869565217	10049.0	23
