index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	21479.0	21479.0	21479.0	21479.0	21479.0	21479.0
mean	0.7433438693688454	0.19910463080402324	0.6627403510405513	0.7698682434005307	81.89152195167372	23220.523162158388
std	0.17545859477447273	0.25745760695330716	0.4727853475577887	0.4209268109332513	125.37235224939282	171.2195526763249
min	0.0002998757657541873	2.1425204610704033e-05	0.0	0.0	1.0	22626.0
25%	0.6298278803213352	0.016999872811443207	0.0	1.0	11.0	23208.0
50%	0.7460419368021675	0.08346475973053599	1.0	1.0	33.0	23289.0
75%	0.8857357926975169	0.2773835311510262	1.0	1.0	89.5	23324.0
max	1.0	1.0000000000000002	1.0	1.0	710.0	23344.0
