index	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
count	1522.0	1522.0	1522.0	1522.0	1522.0	1522.0	1522.0
mean	0.7994409925750212	0.2663738552949068	0.49840943698117507	0.600700071776344	14.567188472776747	23322.84266828008	14.112352168199736
std	0.19765947799694425	0.30111763911680706	0.39184587163783907	0.38155721488808664	34.059845084828105	48.48413403769082	39.41825309473923
min	0.0002998757657541873	2.1425204610704033e-05	0.0	0.0	1.0	22626.0	1.0
25%	0.6782473592475093	0.029286520123632597	0.0	0.2857142857142857	2.0	23322.09935897436	1.0
50%	0.8411209847796024	0.14548232608076092	0.5	0.6666666666666666	4.8375	23337.0	3.0
75%	0.9752594854778235	0.41816129843886773	0.9166666666666666	1.0	13.155921052631578	23341.0	10.0
max	1.0	1.0	1.0	1.0	513.4697674418604	23344.0	720.0
