index	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
count	646.0	646.0	646.0	646.0	646.0	646.0	646.0
mean	0.8395703516525046	0.445815392455232	0.5132005616388986	0.5255948112885919	6.163353631994455	7538.07120743034	8.928792569659443
std	0.1836417973960372	0.36034828033545435	0.41126175197456155	0.4111992178605194	12.159216510018151	14.075693737744027	14.075693737744027
min	0.22428760768721007	8.564961506747501e-05	0.0	0.0	1.0	7386.0	2.0
25%	0.7270435152853696	0.0991119337225965	0.0	0.0	1.3333333333333333	7538.0	3.0
50%	0.9139705450160338	0.47332995028416847	0.6	0.6	2.0	7542.0	5.0
75%	0.9977786657207481	0.7634966649598096	1.0	1.0	5.770833333333333	7544.0	9.0
max	1.0	1.0	1.0	1.0	151.14465408805032	7545.0	161.0
