index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	18528.0	18528.0	18528.0	18528.0	18528.0	18528.0
mean	0.49417794244158664	0.015531848059188084	0.013708981001727115	0.12597150259067358	501.58743523316065	32257.231433506044
std	0.0850285163845249	0.02584687785287386	0.11628316577989031	0.3318261984063304	860.9385801901133	1945.4348090588912
min	0.0007679335059928571	1.4933843075176966e-05	0.0	0.0	1.0	28998.0
25%	0.48363616150145916	0.0011825097707305573	0.0	0.0	38.0	28998.0
50%	0.4968386446620344	0.007623821691124353	0.0	0.0	248.0	33345.0
75%	0.5097771414116272	0.021768894785689396	0.0	0.0	651.0	33625.0
max	0.9960057018976628	0.14618306268391487	1.0	1.0	4769.0	33766.0
