index	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
count	689.0	689.0	689.0	689.0	689.0	689.0	689.0
mean	0.49102086851260796	0.0008304503117403654	0.0007417289945038782	0.005773904149564918	13.818033691369122	23041.966618287373	24.033381712626994
std	0.12374192264199105	0.0024103299961256743	0.008277796164584085	0.021984735539236265	26.263204957389377	37.38237817468375	37.38237817468375
min	0.0017776621574748797	2.171505530365444e-05	0.0	0.0	1.0	22716.0	2.0
25%	0.449437932508534	0.00012058637437775447	0.0	0.0	1.8333333333333333	23040.0	5.0
50%	0.4961810202222966	0.0003133194179475539	0.0	0.0	4.444444444444445	23056.0	10.0
75%	0.5386241377814411	0.0008114506659824938	0.0	0.0	13.36	23061.0	26.0
max	0.994103364550815	0.05516676241971293	0.2	0.4	273.88	23064.0	350.0
