index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	11893.0	11893.0	11893.0	11893.0	11893.0	11893.0
mean	0.5080509420582243	0.010012430271973388	0.010426301185571344	0.08282182796603044	225.0335491465568	22771.971159505592
std	0.10522993584271723	0.01290457682120832	0.1015798259354821	0.27562431036704554	291.7914697592142	319.132922398178
min	0.00030355594102338124	2.168821028888696e-05	0.0	0.0	1.0	22021.0
25%	0.4815376849900258	0.0008406240544824451	0.0	0.0	16.0	22726.0
50%	0.500860826029699	0.0039985704091065645	0.0	0.0	87.0	22926.0
75%	0.5201549627304826	0.013986559335883518	0.0	0.0	315.0	22996.0
max	0.9992137334556416	0.20095366200377965	1.0	1.0	1044.0	23064.0
