fold	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
c.6	0.7641941021570651	0.0052888399243921445	0.0	0.0	17.848484848484848	23310.0	33
c.66	0.8447278616461333	0.0003913668146649394	0.0	0.0	2.0	23052.0	3
c.67	0.8223402351677609	0.000729960638920827	0.0	0.0	4.0	23052.0	291
c.7	0.7824969926377229	0.00632170375360349	0.0	0.0	36.0	23307.0	3
c.71	0.7796497714343036	0.002564544548315768	0.0	0.0	15.0	23261.0	3
c.72	0.737339139966431	0.008728129712897412	0.04878048780487805	0.17073170731707318	26.134146341463413	23261.0	82
c.77	0.8078422107674684	0.0020440164575966755	0.0	0.0	10.0	23280.0	3
c.78	0.7992595965218848	0.007071791587535492	0.015873015873015872	0.07936507936507936	17.3015873015873	23280.0	63
c.8	0.6637044620837431	0.009026658506867612	0.02564102564102564	0.20512820512820512	29.794871794871796	23309.76923076923	39
c.9	0.6569275420248107	0.05114240405900724	0.3333333333333333	0.6666666666666666	52.0	23286.0	3
c.91	0.8032798520868201	0.0429044192712735	0.3333333333333333	1.0	49.0	23290.0	3
c.92	0.8659467788943525	0.003829385854946932	0.0	0.05660377358490566	11.981132075471699	23290.0	53
c.95	0.4978847107753358	0.0003604654031693418	0.0	0.0	9.0	23296.0	1
c.96	0.4961843711843712	0.00037665360856154904	0.0	0.0	9.0	23296.0	2
c.97	0.5306568366873211	0.0007093106583499541	0.0	0.0	14.4	23298.64	50
c.98	0.8227244596781871	0.00035661107991222804	0.0	0.0	3.0	23340.0	3
d.100	0.7094821176016801	0.00045427394735023905	0.0	0.0	5.6	23333.0	10
d.108	0.8245011800042908	0.003968371743198905	0.0	0.0	3.0	23305.0	3
d.109	0.6921175435449276	0.02523505077264169	0.12195121951219512	0.2682926829268293	12.975609756097562	23299.878048780487	41
d.110	0.6026052301969602	0.013901675607573027	0.18518518518518517	0.4074074074074074	85.69444444444444	23235.0	108
d.12	0.0564895426798759	4.50389674046578e-05	0.0	0.0	2.0	23317.0	3
d.128	0.4451280287724426	0.0026057859226616777	0.0	0.0	75.0	23263.0	3
d.129	0.5470632752240803	0.002208069288649469	0.0	0.0	43.7625	23263.0	80
d.13	0.10455707273479714	0.00010356871825487715	0.0	0.0	3.923076923076923	23317.0	26
d.14	0.5721307469763706	0.03331324820077091	0.6666666666666666	0.6666666666666666	136.0	23091.0	3
d.141	0.6639021340168295	0.0012095216464079678	0.0	0.0	15.0	23279.0	3
d.142	0.6608557260498623	0.0026251115293348245	0.0	0.0	23.671875	23279.0	64
d.15	0.5333361896918257	0.02109876540349895	0.28174603174603174	0.49603174603174605	185.5952380952381	23091.0	252
d.151	0.9540511497958306	0.00044802867383512545	0.0	0.0	1.0	23265.0	1
d.152	0.5998173221577476	0.00018186920452417738	0.0	0.0	1.0	23265.0	2
d.153	0.5406096184154695	0.0023629922493752682	0.0	0.01282051282051282	2.0128205128205128	23265.0	78
