index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	8363.0	8363.0	8363.0	8363.0	8363.0	8363.0
mean	0.8138937711393347	0.26561099512441955	0.5649886404400335	0.7148152576826498	24.632069831400216	11815.1928733708
std	0.18680222399597143	0.2946233866913771	0.495788128823426	0.4515293830225601	27.75047027850543	31.8822124672572
min	0.011562157144062779	4.268032437046522e-05	0.0	0.0	1.0	11735.0
25%	0.7170390271654921	0.011627906976744186	0.0	0.0	4.0	11795.0
50%	0.863536034133153	0.14815204889308248	1.0	1.0	13.0	11825.0
75%	0.9645916859466412	0.45318867155556675	1.0	1.0	35.0	11841.0
max	1.0	1.0	1.0	1.0	115.0	11849.0
