index	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
count	139.0	139.0	139.0	139.0	139.0	139.0	139.0
mean	0.7336324764235646	0.06920498047767372	0.14603657304071943	0.27109898867455984	16.737191382982875	6758.949640287769	25.050359712230215
std	0.17763761379483536	0.141686426228592	0.22802249738707123	0.30658275402928914	32.941295161578	41.04421859780561	41.04421859780561
min	0.15395959298038636	0.00012055358935986536	0.0	0.0	1.0	6539.0	2.0
25%	0.6537912129001706	0.001890405664799235	0.0	0.0	1.8230769230769233	6759.5	5.0
50%	0.7452475052282104	0.015052942525300953	0.0	0.17857142857142858	5.777777777777778	6772.0	12.0
75%	0.860334416906242	0.05700256408097263	0.2	0.4291979949874687	14.676328502415458	6779.0	24.5
max	0.9999754215209163	0.9305555555555555	1.0	1.0	213.3421052631579	6782.0	245.0
