index	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
count	181.0	181.0	181.0	181.0	181.0	181.0	181.0
mean	0.64017010841695	0.04016761495267459	0.12100747686228361	0.22334169338850984	28.849208477940994	15434.974213520929	44.773480662983424
std	0.21597536413542523	0.08820195168568594	0.21335002917403376	0.30234893826701476	67.11688252471572	79.08746075378197	79.12920912824875
min	0.058875832078525446	3.774299849941982e-05	0.0	0.0	1.0	14913.0	2.0
25%	0.5352250190576737	0.0007224029541009245	0.0	0.0	2.5	15426.0	7.0
50%	0.6643354920985859	0.003933455904667853	0.0	0.024390243902439025	7.111111111111111	15461.0	19.0
75%	0.7957784827517426	0.038784123743206216	0.16666666666666666	0.4666666666666667	26.0	15473.0	54.0
max	0.9977655014968447	0.5028606074681841	0.8888888888888888	0.975609756097561	482.8479427549195	15478.0	567.0
