index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	21479.0	21479.0	21479.0	21479.0	21479.0	21479.0
mean	0.8644530869925525	0.5914923866591415	0.8092089948321617	0.814888961311048	81.89152195167372	23220.523162158388
std	0.17999214366167257	0.344866897724206	0.39293381858926874	0.38839665971121157	125.37235224939282	171.2195526763249
min	0.041273989033584646	2.2337383845604003e-05	0.0	0.0	1.0	22626.0
25%	0.7846793683017761	0.29734612892438655	1.0	1.0	11.0	23208.0
50%	0.9584994071343875	0.5855450181655749	1.0	1.0	33.0	23289.0
75%	0.9991493279054307	0.9532182678053014	1.0	1.0	89.5	23324.0
max	1.0	1.0000000000000004	1.0	1.0	710.0	23344.0
