index	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
count	1522.0	1522.0	1522.0	1522.0	1522.0	1522.0	1522.0
mean	0.878746007692164	0.6554287773385066	0.7474233332917688	0.7513582387971388	14.567188472776747	23322.84266828008	14.112352168199736
std	0.1798881173831964	0.3338149486460111	0.39432020533573087	0.3922638408854463	34.059845084828105	48.48413403769082	39.41825309473923
min	0.041273989033584646	2.2337383845604003e-05	0.0	0.0	1.0	22626.0	1.0
25%	0.8309777370901559	0.44879178073971626	0.5911764705882353	0.6	2.0	23322.09935897436	1.0
50%	0.9861114085814138	0.6843752107076596	1.0	1.0	4.8375	23337.0	3.0
75%	1.0	1.0	1.0	1.0	13.155921052631578	23341.0	10.0
max	1.0	1.0000000000000002	1.0	1.0	513.4697674418604	23344.0	720.0
