superfamily	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
a.1.1	0.7219273189615872	0.1002258875500321	0.9486166007905138	0.9525691699604744	148.49407114624506	33520.86956521739	253
a.1.2	0.8257430376677042	0.13885860902363034	0.25	0.375	3.625	33761.875	8
a.10.1	0.9924005179878036	0.7950192317644457	1.0	1.0	7.0	33757.0	2
a.10.2	0.9937748361186464	0.8577707217916817	1.0	1.0	7.0	33757.0	1
a.100.1	0.7627456083439594	0.07552561799535636	0.6666666666666666	0.7692307692307693	42.03846153846154	33692.769230769234	78
a.101.1	0.8820518800377305	0.2223940571921471	0.3333333333333333	0.6666666666666666	28.666666666666668	33736.0	6
a.102.1	0.7442503712760264	0.10784162095849283	0.8181818181818182	0.9636363636363636	42.70909090909091	33710.0	55
a.102.2	0.9220163633910264	0.1920602956923212	0.3333333333333333	0.6666666666666666	2.6666666666666665	33761.0	3
a.102.3	0.8079850973165918	0.2454245246985359	0.42857142857142855	0.5714285714285714	10.857142857142858	33752.857142857145	7
a.102.4	0.5858533739007983	0.038511078706256655	0.2608695652173913	0.5652173913043478	16.0	33742.0	23
a.102.5	0.7551903020963271	0.1932223893352492	1.0	1.0	11.0	33743.0	2
a.102.6	0.7200523744992227	0.2732847710318844	1.0	1.0	11.0	33743.0	1
a.103.1	0.7515360635015901	0.2668072352738225	0.92	0.92	26.24	33726.92	25
a.104.1	0.8146630769614933	0.22263356538841245	0.9807692307692307	0.9935897435897436	49.66025641025641	33609.0	156
a.109.1	0.042065043540074634	7.560383495381392e-05	0.0	0.0	5.0	33762.0	1
a.11.1	0.9952049251215453	0.7450639143745232	0.9090909090909091	0.9090909090909091	5.090909090909091	33755.90909090909	11
a.11.2	0.9894383726737518	0.1806203003403095	0.4166666666666667	0.8333333333333334	7.583333333333333	33753.0	12
a.110.1	0.7541318642260529	0.6667001214262349	1.0	1.0	3.0	33762.0	2
a.111.1	0.7015513002784195	0.6167152554565811	1.0	1.0	4.5	33762.0	4
a.113.1	0.2352941176470588	1.9349513664077534e-05	0.0	0.0	1.0	33762.0	2
a.114.1	0.7071614751898947	0.4759526644289646	0.6666666666666666	0.6666666666666666	6.5	33756.5	6
a.116.1	0.8090083853170886	0.39257082865438064	0.9333333333333333	1.0	13.4	33746.26666666667	15
a.117.1	0.5921735701946509	0.12220921914537264	1.0	1.0	77.0	33680.0	2
a.118.1	0.5313203401670136	0.05172900905800093	0.4772727272727273	0.7386363636363636	75.93181818181819	33682.65909090909	88
a.118.12	0.7547535836986139	0.5000150675024108	0.5	0.5	1.0	33764.0	2
a.118.13	0.5437892429806894	3.238341968911917e-05	0.0	0.0	1.0	33764.0	1
a.118.14	0.8520301043846832	0.7777972744262747	1.0	1.0	1.6666666666666667	33765.333333333336	3
a.118.15	0.969372945114185	0.4218207315729026	1.0	1.0	5.0	33761.0	1
a.118.16	0.8017016676046326	0.20193622836955338	0.5	0.5	5.0	33761.0	2
a.118.17	0.8881671899529042	0.13611165746475573	0.25	0.5	4.25	33761.0	4
a.118.19	1.0	1.0	1.0	1.0	1.0	33764.0	2
a.118.20	1.0	1.0	1.0	1.0	1.0	33764.0	1
a.118.21	1.0	1.0	1.0	1.0	3.0	33764.0	1
a.118.23	0.9986080260624908	0.01020408163265306	0.0	0.0	1.0	33765.0	1
a.118.24	1.0	1.0	1.0	1.0	1.0	33765.0	1
a.118.25	0.9932770620464979	0.5016401542540371	1.0	1.0	2.0	33765.0	1
a.118.3	0.8573068088502482	0.4259762883021382	0.875	0.875	4.75	33758.625	8
a.118.30	1.0	1.0	1.0	1.0	2.0	33762.0	3
a.118.4	0.8881665333846716	0.0008570471054827599	0.0	0.0	3.0	33763.0	1
a.118.5	0.6868983798833042	8.96655980925575e-05	0.0	0.0	2.0	33763.0	1
a.118.6	0.3905643752036253	4.8486080939491244e-05	0.0	0.0	2.0	33763.0	2
a.118.7	0.710478282937533	0.15566211077816625	1.0	1.0	49.0	33681.0	3
