index	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
count	1540.0	1540.0	1540.0	1540.0	1540.0	1540.0	1540.0
mean	0.8161780796665372	0.2815710117994969	0.5359893419070815	0.6218177623221901	21.42510665283227	33732.570202101364	20.40844155844156
std	0.18687517306861787	0.30476335300266955	0.38581928229790935	0.3756225769240061	109.44338341839492	186.85839308733802	114.12276966659239
min	0.00023693173404415457	1.4811303987203034e-05	0.0	0.0	1.0	29649.0	1.0
25%	0.6956176380827693	0.03621829846184764	0.125	0.3333333333333333	2.0	33739.487096774195	1.75
50%	0.8615345505529836	0.167145427232557	0.5833333333333334	0.7291666666666666	5.535714285714286	33757.0	3.0
75%	0.9804512578939439	0.4351997315607174	0.9444444444444444	1.0	16.0	33762.0	13.0
max	1.0	1.0	1.0	1.0	2397.0	33766.0	4119.0
