index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	8363.0	8363.0	8363.0	8363.0	8363.0	8363.0
mean	0.8372415887634606	0.1203795683217537	0.2771732631830683	0.4970704292717924	24.63517876360158	11816.1928733708
std	0.15087757107582114	0.20790657527520978	0.44762953960695095	0.5000213132885276	27.74955893085836	31.8822124672572
min	0.001097324217101403	4.224757076468103e-05	0.0	0.0	1.0	11736.0
25%	0.7625719416320913	0.004069043997975872	0.0	0.0	4.0	11796.0
50%	0.8784997552618699	0.021221539661644973	0.0	0.0	13.0	11826.0
75%	0.9532947828824679	0.12243061137394945	1.0	1.0	35.0	11842.0
max	1.0	1.0	1.0	1.0	115.0	11850.0
