index	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
count	688.0	688.0	688.0	688.0	688.0	688.0	688.0
mean	0.8758106076121078	0.09587263740298439	0.15400363990043345	0.33764539446300335	7.7236803286367826	11839.844476744185	12.155523255813954
std	0.11401367687948738	0.17721203252083803	0.25198125856301895	0.3455516755519368	13.200381071651037	16.968090568546558	16.968090568546558
min	0.1585422469823584	9.214894081195071e-05	0.0	0.0	1.0	11736.0	2.0
25%	0.8050741779804469	0.0027858643337206057	0.0	0.0	1.5	11839.0	3.0
50%	0.9025273921858913	0.019480602362824034	0.0	0.25	3.0	11846.0	6.0
75%	0.9684049353464871	0.09071237691013467	0.23891625615763545	0.625	7.555555555555555	11849.0	13.0
max	1.0	1.0	1.0	1.0	101.23076923076923	11850.0	116.0
