index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	11080.0	11080.0	11080.0	11080.0	11080.0	11080.0
mean	0.687703886177596	0.06245796081313169	0.25415162454873647	0.41976534296028883	32.348375451263536	15429.540252707582
std	0.1890759284881962	0.13361429573779382	0.4354029007791843	0.4935426870696159	37.48977809446429	44.918288931157775
min	0.001679803592195328	3.2356176794150005e-05	0.0	0.0	1.0	15307.0
25%	0.5704275522569682	0.0015891771486766083	0.0	0.0	6.0	15402.0
50%	0.6984204760486572	0.008391809578107418	0.0	0.0	17.0	15444.0
75%	0.8182500487640276	0.054638224378094395	1.0	1.0	43.0	15466.0
max	1.0	1.0000000000000002	1.0	1.0	172.0	15478.0
