SF	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
3000001	0.733241969337372	0.052306272597681246	0.325	0.6	31.1	15440.0	40
3000003	0.7678169833268709	0.006976315645405475	0.0	0.0	1.6666666666666667	15474.0	6
3000006	0.8846794191184585	0.09082327632961985	0.18181818181818182	0.45454545454545453	9.272727272727273	15469.0	11
3000019	0.8795063961752165	0.0003216479632108171	0.0	0.0	1.0	15478.0	2
3000020	0.5600820125772398	0.047207861140473414	0.39285714285714285	0.5	17.714285714285715	15452.0	28
3000025	0.5205452900891588	6.802104614851915e-05	0.0	0.0	1.0	15478.0	2
3000026	0.5416494345718902	0.02043197606296401	0.0	0.4	2.8	15475.0	5
3000031	0.6941264130093509	0.030934758573892298	0.2857142857142857	0.5803571428571429	92.73214285714286	15368.0	112
3000033	0.6606543854383146	0.009125756678447481	0.0	0.29411764705882354	26.294117647058822	15446.0	34
3000034	0.6436636399167545	0.06739942593828911	0.43434343434343436	0.5959595959595959	94.82828282828282	15381.0	99
3000035	0.7907764779506044	0.0516759271998122	0.23404255319148937	0.723404255319149	42.680851063829785	15433.0	47
3000050	0.6070620660363422	0.00018472424835084758	0.0	0.0	1.75	15472.0	8
3000053	0.4361366365180668	0.001289448956449309	0.0	0.0625	6.375	15464.0	16
3000055	0.657222467505281	0.0066367239722752115	0.0	0.12	17.36	15455.0	25
3000058	0.5754449344084208	0.007716850833443909	0.034482758620689655	0.034482758620689655	13.448275862068966	15451.0	29
3000059	0.8070306199791846	0.09536988750661961	0.35714285714285715	0.7142857142857143	12.142857142857142	15466.0	14
3000061	0.221015574222444	8.383130924925315e-05	0.0	0.0	1.9047619047619047	15459.0	21
3000062	0.5462401723209478	0.05121015471116158	0.2	0.2	3.6	15475.0	5
3000064	0.4648124515378651	0.00023632394017080845	0.0	0.0	2.0	15476.0	4
3000066	0.5624963793606201	0.00461163172317607	0.06382978723404255	0.11347517730496454	36.45390070921986	15339.0	141
3000067	0.831284197147904	0.00420445783277074	0.0	0.0	2.6666666666666665	15474.0	6
3000068	0.6152867182295734	0.018604155870252957	0.203125	0.46875	46.40625	15416.0	64
3000069	0.903526333685574	0.024078180977242757	0.05	0.45	27.55	15440.0	40
3000070	0.7179849089830413	0.03813651866214683	0.13008130081300814	0.6016260162601627	103.90243902439025	15357.0	123
3000071	0.8047023146410661	0.2312581257991457	0.8410596026490066	0.9668874172185431	104.74172185430463	15329.0	151
3000073	0.8334785649652828	0.3116589172946945	0.375	0.5	1.75	15472.0	8
3000077	0.5512528028395669	0.011169980118518831	0.2	0.37777777777777777	39.28888888888889	15435.0	45
3000080	0.6408019008932802	0.005613201476603015	0.0	0.09523809523809523	12.19047619047619	15459.0	21
3000083	0.4366923358927337	0.0004669304491437481	0.0	0.0	7.813559322033898	15362.0	118
3000087	0.7023572615799055	0.11177617945232139	0.5730337078651685	0.8651685393258427	85.68539325842697	15391.0	89
3000089	0.731333415152091	0.06944067180416015	0.5416666666666666	0.8125	41.666666666666664	15432.0	48
3000091	0.7280381341587042	0.021412089076505138	0.2	0.3	11.3	15460.0	20
3000094	0.6156918811184117	0.014191060160758264	0.15	0.2	15.4	15460.0	20
3000097	0.7092264880016914	0.006442973844426486	0.0	0.15789473684210525	16.0	15461.0	19
3000098	0.5452080008279121	0.03371970691070552	0.3409090909090909	0.5	21.59090909090909	15436.0	44
3000099	0.725022334941841	0.0207407680043098	0.15384615384615385	0.23076923076923078	6.153846153846154	15467.0	13
3000100	0.5008352394579768	0.006182284634134556	0.020833333333333332	0.22916666666666666	42.375	15432.0	48
3000102	0.7019235979327247	0.061288718369661405	0.5864661654135338	0.8796992481203008	126.70676691729324	15347.0	133
3000103	0.35321647819063007	0.00019370642040077764	0.0	0.0	1.6	15475.0	5
3000104	0.6126776143126096	0.07565308134392879	0.5094339622641509	0.660377358490566	51.39622641509434	15427.0	53
3000110	0.665537403216199	0.06909548352084921	0.3953488372093023	0.5348837209302325	13.565891472868216	15351.0	129
3000113	0.6525605239906626	0.0571105535203321	0.30434782608695654	0.391304347826087	10.956521739130435	15457.0	23
3000114	0.5900138168798587	0.02740243597230709	0.4423076923076923	0.6923076923076923	36.34615384615385	15428.0	52
3000116	0.5879113632165558	0.05353221847313555	0.48148148148148145	0.7530864197530864	77.58024691358025	15399.0	81
3000118	0.6353545877896412	0.03736906420545361	0.4892086330935252	0.8345323741007195	135.12230215827338	15341.0	139
3000119	0.7826471935498661	0.11032384713987642	0.6486486486486487	0.7837837837837838	31.2972972972973	15443.0	37
3000120	0.6206657491009353	0.040437176262492096	0.3090909090909091	0.6090909090909091	102.18181818181819	15370.0	110
3000121	0.7166068967002671	0.0008529030034554013	0.0	0.0	2.5	15476.0	4
3000122	0.7663523955338306	0.018273911302202905	0.06451612903225806	0.3870967741935484	15.483870967741936	15449.0	31
3000125	0.615598420145548	0.031115964886897073	0.26	0.46	34.32	15430.0	50
3000129	0.6299830344125984	0.04172961223022876	0.3142857142857143	0.5142857142857142	32.285714285714285	15445.0	35
3000130	0.9510757203773097	0.0011731033805031446	0.0	0.0	1.0	15478.0	2
3000131	0.5908939617634071	0.0057571367103064685	0.023255813953488372	0.09302325581395349	28.372093023255815	15437.0	43
3000132	0.8115462437284704	0.0039395914228891145	0.0	0.07692307692307693	8.76923076923077	15467.0	13
3000134	0.6508805025073089	0.07907750307652599	0.5851063829787234	0.776595744680851	63.659574468085104	15386.0	94
3000135	0.5905089016579235	0.018161816102917356	0.17777777777777778	0.34074074074074073	104.13333333333334	15345.0	135
3000137	0.5867258631949679	0.02595594968962625	0.13793103448275862	0.3103448275862069	11.793103448275861	15451.0	29
3000142	0.7923074888780494	0.023537560516426234	0.18181818181818182	0.18181818181818182	9.636363636363637	15469.0	11
3000143	0.4988930658751857	0.007160533363063324	0.047619047619047616	0.23809523809523808	71.14285714285714	15396.0	84
3000148	0.6088261567122515	0.0010378549842863932	0.0	0.0	6.7272727272727275	15469.0	11
3000149	0.7145675937900849	0.062294866753564576	0.5070422535211268	0.7464788732394366	53.29577464788732	15409.0	71
3000153	0.779924005138263	0.000372182748104347	0.0	0.0	1.9743589743589745	15402.0	78
3000157	0.7205093536140376	0.12712793618391893	0.6410256410256411	0.8589743589743589	51.84615384615385	15402.0	78
3000158	0.6970168517456642	0.06147836611924665	0.36363636363636365	0.36363636363636365	8.727272727272727	15469.0	11
3000159	0.8561420520524002	0.11240278713421192	0.43333333333333335	0.5666666666666667	23.333333333333332	15450.0	30
3000160	0.7983013589248938	0.0982675229215456	0.46153846153846156	0.8205128205128205	26.153846153846153	15441.0	39
3000161	0.8617553537745881	0.36615386298250835	0.6956521739130435	0.7391304347826086	9.304347826086957	15457.0	23
3000162	0.8350497668319482	0.2178490978435643	0.38461538461538464	0.5384615384615384	3.5384615384615383	15467.0	13
3000163	0.9011487441889274	0.18143294534166662	0.5	0.65	16.9	15460.0	20
3000164	0.792662443473253	0.22646620776620746	0.6	0.75	15.6	15460.0	20
3000165	0.7297778521019939	0.0008116030224306262	0.0	0.0	6.153846153846154	15467.0	13
3000166	0.46265999452194756	0.0019659442368723	0.0	0.0	1.7142857142857142	15473.0	7
3000168	0.5959781204980662	0.001902509402992691	0.0	0.07692307692307693	5.076923076923077	15467.0	13
3000181	0.8970784605112964	0.0014735728333019381	0.0	0.0	2.0	15477.0	3
3000183	0.562160182672009	0.011289624208941744	0.0	0.3333333333333333	4.666666666666667	15474.0	6
3000189	0.7443464495703301	0.00019043582013919538	0.0	0.0	1.3333333333333333	15477.0	3
3000192	0.8846691661030015	0.004830462078798373	0.0	0.0	8.0	15469.0	11
3000195	0.9503620746430802	0.09250593946732696	0.0	0.5714285714285714	1.7142857142857142	15473.0	7
3000208	0.6804995183622469	0.25073914939798725	0.5714285714285714	0.8571428571428571	5.142857142857143	15473.0	7
3000210	0.6472213142058619	0.03469185636471222	0.15384615384615385	0.23076923076923078	7.6923076923076925	15467.0	13
