index	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
count	689.0	689.0	689.0	689.0	689.0	689.0	689.0
mean	0.7194618643002836	0.07263370208564016	0.15435783446642856	0.26813029142849515	9.761243850368851	15463.918722786648	16.081277213352685
std	0.20948764199946354	0.15842037949204965	0.23921517950678003	0.31392625363853205	17.366276180346986	23.529837826338646	23.529837826338646
min	0.08289499192245556	3.624934247204386e-05	0.0	0.0	1.0	15307.0	2.0
25%	0.5826190052998965	0.0008975211218644784	0.0	0.0	1.6	15462.0	4.0
50%	0.7179849089830413	0.009609783541450652	0.0	0.14285714285714285	3.4	15473.0	7.0
75%	0.909037734324499	0.06261289630153256	0.25	0.5	9.333333333333334	15476.0	18.0
max	1.0	1.0	1.0	1.0	140.1849710982659	15478.0	173.0
