index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	19727.0	19727.0	19727.0	19727.0	19727.0	19727.0
mean	0.8948773779059163	0.24206041934851127	0.5031175546205708	0.6403913418157855	60.25498048360116	27459.94550615907
std	0.13689939955280184	0.2860892018489219	0.5000029539804678	0.47989784912701405	74.5400848172232	96.3380332425777
min	0.004173622704507496	1.8221574344023323e-05	0.0	0.0	1.0	27163.0
25%	0.8548135319777069	0.01074295164772568	0.0	0.0	9.0	27417.0
50%	0.946699802158055	0.11349206349206349	1.0	1.0	29.0	27493.0
75%	0.9865581709380451	0.3971960545346498	1.0	1.0	85.0	27532.0
max	1.0	1.0000000000000002	1.0	1.0	398.0	27560.0
