index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	14161.0	14161.0	14161.0	14161.0	14161.0	14161.0
mean	0.6312751837428098	0.05366199954830836	0.22279500035308242	0.38436551091024646	262.3299202033755	27213.929454134595
std	0.18763358171822156	0.10099974871137068	0.41613653624725205	0.48646210129552686	340.77955917701706	370.5850048231385
min	0.00484907921978861	1.8248175182481753e-05	0.0	0.0	1.0	26336.0
25%	0.521297734539641	0.0016391216423339878	0.0	0.0	17.0	27162.0
50%	0.6437439303928078	0.011146735213735128	0.0	0.0	101.0	27380.0
75%	0.7707733429512095	0.049955805019925574	0.0	1.0	375.0	27482.0
max	0.9999870356157563	0.9607142857142856	1.0	1.0	1225.0	27560.0
