index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	12425.0	12425.0	12425.0	12425.0	12425.0	12425.0
mean	0.7850903608695766	0.2310983181906189	0.6666398390342052	0.7929979879275654	45.30527162977867	14213.675653923541
std	0.16514758273200114	0.2650388921697152	0.471432976460327	0.4051732858626819	62.212046970092295	75.7493042207764
min	0.0007705239562902921	3.504836674610963e-05	0.0	0.0	1.0	13946.0
25%	0.6823398278104951	0.02695137446111738	0.0	1.0	7.0	14187.0
50%	0.805220376988298	0.12461618856342802	1.0	1.0	21.0	14242.0
75%	0.9153995964146605	0.35353558363505666	1.0	1.0	55.0	14265.0
max	1.0	1.0	1.0	1.0	332.0	14277.0
