fold	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
c.52	0.5713658919821399	0.0020444225462719614	0.0	0.0	9.162790697674419	6741.0	43
c.53	0.641924778761062	0.001050087859044463	0.0	0.0	2.0	6780.0	4
c.55	0.5756630028166893	0.014861227842637057	0.05102040816326531	0.05102040816326531	62.30612244897959	6686.0	98
c.56	0.6502883041980202	0.004542514831011046	0.0	0.0	16.181818181818183	6762.0	22
c.6	0.6680531876651931	0.0024380931187531576	0.0	0.0	5.833333333333333	6772.0	12
c.67	0.5064735242561522	0.0009227009184542462	0.0	0.0	3.769230769230769	6758.0	26
c.72	0.6570669202106637	0.0035336918364733	0.0	0.0	7.466666666666667	6769.0	15
c.78	0.7619504345931969	0.0029129742455255457	0.0	0.0	3.4285714285714284	6777.0	7
c.8	0.6505621533214618	0.0047446195951056334	0.0	0.0	13.5	6768.0	16
c.9	0.3755714496386964	0.0001590618990392998	0.0	0.0	1.3333333333333333	6781.0	3
c.92	0.7035535042539989	0.005352196458697591	0.0	0.0	5.833333333333333	6772.0	12
c.97	0.5394824705045435	0.0639212661866472	0.09090909090909091	0.18181818181818182	4.363636363636363	6773.0	11
c.98	0.7632723787052057	0.0004315998389688421	0.0	0.0	1.3333333333333333	6781.0	3
d.100	0.6707712726736469	0.002826480957639179	0.0	0.0	1.3333333333333333	6781.0	3
d.109	0.6854100031164911	0.05053663170493559	0.2	0.2	4.6	6774.0	10
d.110	0.6544524066779133	0.01259477406074621	0.02857142857142857	0.02857142857142857	29.771428571428572	6749.0	35
d.129	0.6011046395385262	0.005321681688989038	0.0	0.0	23.31578947368421	6746.0	38
d.13	0.5	0.5001290560724652	0.0	0.0	1.75	6776.0	8
d.142	0.5856338161095679	0.052556134847699956	0.0	0.058823529411764705	8.235294117647058	6767.0	17
d.15	0.5	0.5044124237392035	0.0	0.0	59.725	6704.0	80
d.153	0.6692815135438086	0.04282737879645996	0.0	0.0	1.8461538461538463	6771.0	13
d.17	0.5	0.5029658529305592	0.0	0.0	40.11940298507463	6717.0	67
d.170	0.2550262989726196	0.00013535795992521618	0.0	0.0	1.3333333333333333	6781.0	3
d.186	0.831023296962548	0.00044226606726606725	0.0	0.0	1.0	6782.0	2
d.198	0.5289686480469393	0.002131209359312496	0.0	0.0	10.0	6768.0	16
d.211	0.4092367256637168	0.00019761271947501212	0.0	0.0	1.5	6780.0	4
d.230	0.5732330689144508	0.012715321214881958	0.09090909090909091	0.09090909090909091	9.454545454545455	6773.0	11
d.241	0.6364641698613978	0.0015584349978530474	0.0	0.0	1.0	6782.0	2
d.248	0.7286936007077558	0.0003065883692263215	0.0	0.0	1.0	6782.0	2
d.26	0.5	0.5005446986537694	0.0	0.0	7.384615384615385	6771.0	13
d.41	0.5	0.500540775567258	0.0	0.0	7.333333333333333	6772.0	12
d.43	0.5	0.5000982921740199	0.0	0.0	1.3333333333333333	6781.0	3
d.50	0.5	0.5006126517246023	0.0	0.0	8.307692307692308	6771.0	13
d.52	0.5	0.501202970665993	0.0	0.0	16.31578947368421	6765.0	19
d.58	0.5	0.5157561069874407	0.0	0.0	213.3421052631579	6556.0	228
d.64	0.5	0.5000982921740199	0.0	0.0	1.3333333333333333	6781.0	3
d.67	0.5	0.500358090749903	0.0	0.0	4.857142857142857	6777.0	7
d.68	0.5	0.5008166262936473	0.0	0.0	11.076923076923077	6771.0	13
d.74	0.5941576010569517	0.12641255550854008	0.0	0.0	6.0	6776.0	8
d.75	0.40341886644054464	0.00019469546942066664	0.0	0.0	1.3333333333333333	6781.0	3
d.76	0.7095438234282062	0.0003278129853429587	0.0	0.0	1.3333333333333333	6781.0	3
d.79	0.6065919605003878	0.004817677012977498	0.0	0.0	20.32	6759.0	25
d.81	0.6036171842900652	0.001669451915568782	0.0	0.0	7.043478260869565	6761.0	23
d.82	0.5713723754732754	0.0007696997335461292	0.0	0.0	3.6	6779.0	5
d.83	0.6581133559455341	0.000654286887436718	0.0	0.0	1.3333333333333333	6781.0	3
d.87	0.5024818282789939	0.0010690375364265173	0.0	0.0	4.2	6774.0	10
d.9	0.5	0.5000982921740199	0.0	0.0	1.3333333333333333	6781.0	3
d.92	0.5064931061935056	0.001130641956602819	0.0	0.0	6.72	6759.0	25
d.94	0.7492258920672368	0.00029435896158736615	0.0	0.0	1.0	6782.0	2
d.95	0.5649107699373421	0.00034255352372059857	0.0	0.0	1.8	6774.0	10
d.96	0.37224119395434135	0.0003669727429877477	0.0	0.0	2.857142857142857	6777.0	7
d.98	0.9645384842229432	0.0032249879814112495	0.0	0.0	1.0	6782.0	2
f.1	0.4954540795407954	0.00110846580273867	0.0	0.0	5.777777777777778	6775.0	9
f.17	0.8718793575799334	0.012657414752450503	0.0	0.0	8.727272727272727	6773.0	11
f.21	0.7911188719030048	0.005114701809063479	0.0	0.0	4.444444444444445	6775.0	9
f.23	0.7973574413094111	0.07590570632805824	0.0	0.37735849056603776	51.39622641509434	6731.0	53
f.4	0.7582112695300363	0.10163341876166922	0.18181818181818182	0.22727272727272727	15.727272727272727	6762.0	22
f.68	0.11858596284281922	8.372869121256221e-05	0.0	0.0	1.0	6782.0	2
f.73	0.8926043356437102	0.005221371885961674	0.0	0.0	2.0	6781.0	3
g.16	0.8338471750995723	0.0020527484940845026	0.0	0.0	2.8	6779.0	5
g.2	0.7520771878072763	0.004284813493125535	0.0	0.0	3.0	6780.0	4
g.3	0.8489551106846801	0.10143616221549713	0.1810344827586207	0.4051724137931034	96.58620689655173	6668.0	116
g.41	0.9044538821457359	0.2110075964848334	0.5531914893617021	0.6808510638297872	41.06382978723404	6737.0	47
g.50	0.9137004997660736	0.006443281790844337	0.0	0.0	3.3846153846153846	6771.0	13
g.88	0.21487024476555588	0.00010063969632370698	0.0	0.0	1.0	6782.0	2
