index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	8104.0	8104.0	8104.0	8104.0	8104.0	8104.0
mean	0.6231001077872751	0.04843088075386943	0.21359822309970386	0.40325765054294177	142.79689042448175	15295.9967917078
std	0.1805062978188024	0.0895266237357578	0.40987162873786726	0.4905819152574278	175.14694089479687	189.96481611288633
min	0.004430789133247071	3.248229714805431e-05	0.0	0.0	1.0	14913.0
25%	0.5233424754955728	0.0023265228932693493	0.0	0.0	12.0	15246.0
50%	0.6341526182472881	0.01204557644217466	0.0	0.0	61.0	15385.0
75%	0.749584247450809	0.04829765634019706	0.0	1.0	204.0	15428.0
max	1.0	1.0	1.0	1.0	566.0	15478.0
