index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	7137.0	7137.0	7137.0	7137.0	7137.0	7137.0
mean	0.6202087440289887	0.05015235236592937	0.22712624351968613	0.4131988230348886	150.6669468964551	14068.138713745271
std	0.17375566536466122	0.08794435477345944	0.4190041911811632	0.49244241640414255	175.56006205444683	198.62501170229717
min	0.026252281662454365	3.646441073512252e-05	0.0	0.0	1.0	13685.0
25%	0.5193682700747115	0.002483634354744554	0.0	0.0	14.0	13854.0
50%	0.6253435796052422	0.014063750899551817	0.0	0.0	67.0	14134.0
75%	0.7409894662090188	0.05112110925998479	0.0	1.0	222.0	14226.0
max	0.9998949064667554	0.9601590107548524	1.0	1.0	593.0	14277.0
