index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	5377.0	5377.0	5377.0	5377.0	5377.0	5377.0
mean	0.6963040879539815	0.045859892682549024	0.10656499907011345	0.3165333829272829	89.63622838013762	9729.027896596615
std	0.15984619016161408	0.09855901412411563	0.308588091202735	0.46516689718363163	105.17232569465334	114.48659646113246
min	0.03506453907917473	5.2659294365455505e-05	0.0	0.0	1.0	9437.0
25%	0.601714693627808	0.003093496855344869	0.0	0.0	11.0	9690.0
50%	0.7073164505258858	0.01321545999791286	0.0	0.0	48.0	9776.0
75%	0.8064434039087948	0.04123460716773482	0.0	1.0	127.0	9811.0
max	1.0	1.0	1.0	1.0	404.0	9840.0
