index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	5467.0	5467.0	5467.0	5467.0	5467.0	5467.0
mean	0.6970023985489394	0.04511015592276431	0.11029815255167368	0.32083409548198283	91.3923541247485	9956.696725809401
std	0.15892975414979463	0.09489846901353861	0.31328967960401294	0.466839847483902	107.03402261840967	116.66744903667835
min	0.03997417817062271	5.17170045510964e-05	0.0	0.0	1.0	9661.0
25%	0.6050425851781657	0.0032172895757568197	0.0	0.0	11.0	9919.0
50%	0.7068230774977587	0.013157511688277685	0.0	0.0	48.0	10006.0
75%	0.8050198407913045	0.041191533290768814	0.0	1.0	128.0	10039.0
max	1.0	1.0	1.0	1.0	410.0	10070.0
