index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	5378.0	5378.0	5378.0	5378.0	5378.0	5378.0
mean	0.6193082182167405	0.05405494274714783	0.2149497954629974	0.42952770546671626	89.63443659352919	9730.029750836742
std	0.17471756611364744	0.10399058983145346	0.4108257098716357	0.4950547711148227	105.16341446672038	114.47387653901258
min	0.010171905197843556	5.1371622315832736e-05	0.0	0.0	1.0	9438.0
25%	0.5281076559602007	0.002994807125810674	0.0	0.0	11.0	9691.0
50%	0.6235928149234181	0.014658874883286873	0.0	0.0	48.0	9777.0
75%	0.7365656672397398	0.053512606294900567	0.0	1.0	127.0	9812.0
max	1.0	1.0	1.0	1.0	404.0	9841.0
