index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	5467.0	5467.0	5467.0	5467.0	5467.0	5467.0
mean	0.7400570471823141	0.10098677557532323	0.26376440460947503	0.45710627400768244	91.3923541247485	9956.696725809401
std	0.17918404479879566	0.15895369415180077	0.4407133658807313	0.4982022972172849	107.03402261840967	116.66744903667835
min	0.006895862482510506	5.03119339907426e-05	0.0	0.0	1.0	9661.0
25%	0.6395798899029685	0.0040023036120823575	0.0	0.0	11.0	9919.0
50%	0.7650244337533619	0.0259246276595895	0.0	0.0	48.0	10006.0
75%	0.8709238912006798	0.12044810111987478	1.0	1.0	128.0	10039.0
max	1.0	1.0	1.0	1.0	410.0	10070.0
