index	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
count	235.0	235.0	235.0	235.0	235.0	235.0	235.0
mean	0.5998230129496218	0.019105689973325717	0.05130476109713676	0.1276814376966345	33.75364039738651	14224.41601203705	30.370212765957447
std	0.21808872003529256	0.06798332825059668	0.17198510437290132	0.26777841471763425	77.6430455931693	97.06948293807154	73.96207134618246
min	0.023429291868039492	3.5857716580608144e-05	0.0	0.0	1.0	13685.0	1.0
25%	0.4997257625348296	0.0005695528083777971	0.0	0.0	3.0	14226.0	1.0
50%	0.6162239724498582	0.001937984496124031	0.0	0.0	9.0	14255.0	4.0
75%	0.7200518023198681	0.009486880734832712	0.0	0.0980225988700565	25.0	14270.0	29.5
max	0.9981521053737826	0.7241942641910065	1.0	1.0	516.0	14277.0	594.0
