CF	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
2000000	0.7200436151532715	0.033368342438625055	0.17901234567901234	0.4506172839506173	130.9506172839506	22896.62962962963	162
2000001	0.831755310687895	0.000719983364555164	0.0	0.0	3.0	23051.0	8
2000002	0.30987233670606923	0.00030499078628991484	0.0	0.0	9.612403100775193	22930.0	129
2000003	0.8294194207782619	0.0201954118799992	0.03389830508474576	0.1864406779661017	12.677966101694915	23000.0	59
2000009	0.6055702260782767	0.004122061986013739	0.014285714285714285	0.08571428571428572	48.91428571428571	22989.0	70
2000014	0.5883446705735444	0.044347176310200735	0.11627906976744186	0.29069767441860467	625.8343023255813	22370.74418604651	688
2000016	0.7056090843779556	0.043093382607643074	0.12636165577342048	0.32461873638344224	388.5098039215686	22599.694989106752	459
2000021	0.9551513968032503	0.14272732596640988	0.27906976744186046	0.7209302325581395	20.74418604651163	23012.162790697676	43
2000024	0.14228262747505632	6.249859197174931e-05	0.0	0.0	1.9884393063583814	22886.0	173
2000025	0.7946472824343047	0.02250945643924447	0.04964539007092199	0.3475177304964539	64.53900709219859	22918.0	141
2000030	0.7920673918713053	0.021199762404164695	0.17857142857142858	0.39285714285714285	50.32142857142857	23003.0	56
2000031	0.8624070219746358	0.23480010965007775	0.6491395793499044	0.8346080305927343	884.2313575525812	22013.0	1046
2000032	0.5854730511219061	0.0041731279052011775	0.0	0.0	1.3333333333333333	23056.0	3
2000036	0.7110060874406683	0.01956126874489727	0.10679611650485436	0.30097087378640774	93.68932038834951	22956.0	103
2000041	0.7706528611265202	0.0028298040062405575	0.0	0.03225806451612903	6.967741935483871	23028.0	31
2000045	0.7322800816361978	0.001088321726474857	0.0	0.0	8.333333333333334	23029.0	30
2000047	0.694287092089766	0.05744446038397534	0.4918032786885246	0.6967213114754098	101.29508196721312	22937.0	122
2000048	0.8040729732626125	0.09244945273517063	0.5025906735751295	0.7409326424870466	112.30051813471502	22865.730569948188	193
2000049	0.7729146719582292	0.00027087080346466425	0.0	0.0	1.982608695652174	22944.0	115
2000051	0.8006868574562604	0.23530947302359118	0.6834625322997416	0.8617571059431525	656.937984496124	22285.0	774
2000058	0.7635021287552404	0.0043118005894220695	0.0125	0.0625	9.375	22979.0	80
2000062	0.8363507735594473	0.05543935461306165	0.11842105263157894	0.3815789473684211	54.473684210526315	22983.0	76
2000067	0.5521898902883812	0.004756398689498393	0.0	0.005988023952095809	85.47305389221557	22892.0	167
2000068	0.6304062045797832	0.001770568908076241	0.0	0.0	18.24	23034.0	25
2000069	0.7407038738508829	0.00916803502338003	0.0	0.19047619047619047	20.238095238095237	23017.0	42
2000073	0.6641975221810046	0.007480765724096721	0.0	0.12643678160919541	63.95402298850575	22970.96551724138	87
2000077	0.8013730704316658	0.014703966889961369	0.047619047619047616	0.09523809523809523	11.142857142857142	22996.0	63
2000080	0.7116116625378425	0.024263696305671538	0.27350427350427353	0.5299145299145299	110.92307692307692	22941.965811965812	117
2000081	0.2845197852847271	6.783878733802679e-05	0.0	0.0	1.9793814432989691	22962.0	97
2000085	0.7519814404128803	0.08232495823835759	0.4124087591240876	0.6861313868613139	223.97810218978103	22785.0	274
2000090	0.7621281513165461	0.14066112960584146	0.5867507886435331	0.6908517350157729	246.10094637223975	22741.318611987383	317
2000094	0.8950218787317133	0.010934868353356773	0.0	0.16	19.84	23034.0	25
2000096	0.6072640997830803	0.0001067492869315793	0.0	0.0	1.7777777777777777	23050.0	9
2000097	0.7177310571404731	0.08443990744322052	0.47555555555555556	0.5688888888888889	166.33777777777777	22833.933333333334	225
2000100	0.6696171936158936	0.029669423702356288	0.16558441558441558	0.36363636363636365	175.1103896103896	22751.0	308
