index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	11885.0	11885.0	11885.0	11885.0	11885.0	11885.0
mean	0.7190432533157761	0.0913133551095201	0.25427008834665543	0.3987379049221708	225.18350862431637	22764.8307951199
std	0.20350559131605692	0.1460743035049986	0.4354684445026494	0.4896592304313653	292.06048354598687	319.52457250465136
min	0.0022721314340644616	2.1896211955331726e-05	0.0	0.0	1.0	22013.0
25%	0.6166579184898848	0.0024528677619369338	0.0	0.0	16.0	22718.0
50%	0.7592390348445512	0.021394734840449372	0.0	0.0	87.0	22923.0
75%	0.867243962634825	0.11559333674899011	1.0	1.0	316.0	22989.0
max	1.0	1.0	1.0	1.0	1045.0	23057.0
