index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	18528.0	18528.0	18528.0	18528.0	18528.0	18528.0
mean	0.7385246298057211	0.13394951398895466	0.35648747841105355	0.5247733160621761	501.58743523316065	32257.231433506044
std	0.20036336926925438	0.16646177882746543	0.47897446518638953	0.4993993827644937	860.9385801901133	1945.4348090588912
min	0.0004216105523098257	1.4886712120761008e-05	0.0	0.0	1.0	28998.0
25%	0.6557415350459193	0.004875539937813327	0.0	0.0	38.0	28998.0
50%	0.8108599519941344	0.05129307291086378	0.0	1.0	248.0	33345.0
75%	0.857476528266727	0.23189279838857485	1.0	1.0	651.0	33625.0
max	1.0	1.0	1.0	1.0	4769.0	33766.0
