index	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
count	259.0	259.0	259.0	259.0	259.0	259.0	259.0
mean	0.7488861493445673	0.05913681209417912	0.12015946459795727	0.20736522558198622	70.25885646750076	33608.898335625025	71.53667953667954
std	0.18458916064018094	0.14386570324767087	0.25019354176929215	0.32854683050725364	174.55434148441546	530.6541187199545	321.1976763502621
min	0.06507860025296631	1.6110143678520067e-05	0.0	0.0	1.0	28998.0	1.0
25%	0.6480420300733557	0.0007471194936338574	0.0	0.0	4.0	33657.0	3.0
50%	0.7711947783714258	0.005693708399109789	0.0	0.0	12.21311475409836	33719.0	3.0
75%	0.8751085085258246	0.035269891102290285	0.08265027322404371	0.3333333333333333	43.82666666666667	33752.54411764706	52.5
max	0.9999925952254014	0.9050595238095238	1.0	1.0	1220.0	33766.0	4770.0
