fold	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
a.60	0.827602561943895	0.087721148722812	0.2876712328767123	0.4383561643835616	118.11643835616438	33619.0	146
a.62	0.819819286031699	8.208832703989493e-05	0.0	0.0	1.0	33755.0	1
a.63	0.7134128277292253	8.572129116673486e-05	0.0	0.0	1.0	33755.0	2
a.64	0.5920066163037575	0.0002265951991398374	0.0	0.0	2.1	33755.0	10
a.66	0.6746308193333361	0.0012188938080182274	0.0	0.0	7.0	33733.0	2
a.68	0.6490465038474407	0.00048373026301219994	0.0	0.0	7.0	33733.0	1
a.69	0.6569389826923312	0.002388286594218782	0.0	0.02857142857142857	11.628571428571428	33735.74285714285	35
a.7	0.7539713587001815	0.02288238985573175	0.12857142857142856	0.34285714285714286	61.7	33698.34285714286	70
a.70	0.3808212145445211	4.67701952984817e-05	0.0	0.0	2.0	33763.0	3
a.71	0.48551175349741826	9.632269978334247e-05	0.0	0.0	3.0	33763.0	2
a.8	0.8067474124075269	0.011848468516636089	0.0	0.05084745762711865	39.33898305084746	33706.0	59
a.9	0.9765466105878403	0.0007089731642431654	0.0	0.0	1.0	33762.0	3
b.1	0.82237351273514	0.2661149954981944	0.6752620545073376	0.9547169811320755	1195.6333333333334	29000.927672955975	4770
b.118	0.7334174995341448	0.027271296204999705	0.0	0.0	234.0	33529.0	2
b.120	0.36964460922079706	0.004973381895114045	0.0	0.0	234.0	33529.0	1
b.121	0.8708521395261699	0.26989266901517217	0.6186440677966102	0.7627118644067796	104.85593220338983	33529.0	236
b.126	0.9986966438579341	0.02074617945872108	0.0	0.0	2.0	33759.0	1
b.127	0.9990002665955745	0.13597772009517628	0.0	1.0	2.0	33759.0	1
b.128	0.9991705915459581	0.031638655462184875	0.0	0.0	2.0	33759.0	1
b.129	0.9555235006114772	0.05101981720671563	0.16666666666666666	0.3333333333333333	3.6666666666666665	33759.0	6
b.157	0.9999925952254014	0.8958333333333333	1.0	1.0	2.0	33762.0	2
b.158	0.999081807949766	0.031037414965986394	0.0	0.0	2.0	33762.0	1
b.159	0.9977575874257054	0.16373781870794812	0.0	0.6666666666666666	3.3333333333333335	33762.0	3
b.183	0.8764949301629995	0.20782361253855677	0.0	1.0	1220.0	32498.0	3
b.2	0.7237692222564261	0.040697857965739916	0.08695652173913043	0.391304347826087	79.78260869565217	33654.48695652174	115
b.22	0.5592772559825389	9.832119443098194e-05	0.0	0.0	3.0	33751.0	3
b.23	0.6645053906102495	0.008556895313463516	0.0	0.058823529411764705	4.764705882352941	33752.58823529412	17
b.24	0.9850804699842023	0.02273577532458488	0.0	0.2	3.6	33760.0	5
b.29	0.8609308477065905	0.032335485647975344	0.3333333333333333	0.3333333333333333	31.0	33732.0	3
b.3	0.8477576492440517	0.07068668628967588	0.3090909090909091	0.6181818181818182	46.527272727272724	33710.0	55
b.30	0.8244112652382769	0.03245671655416257	0.09090909090909091	0.21212121212121213	10.090909090909092	33732.0	33
b.33	0.8685783021706066	0.09528689582488116	0.0	0.0	458.0	33298.0	3
b.34	0.8522672615799702	0.22556126779979796	0.7531914893617021	0.8085106382978723	353.08936170212763	33300.94255319149	470
b.35	0.8519569384672024	0.0008821278744296558	0.0	0.0	3.6666666666666665	33759.0	6
b.37	0.7350001154281228	0.0007986897413087983	0.0	0.0	6.0	33691.0	3
b.38	0.7402271334484256	0.008558156219209072	0.04054054054054054	0.06756756756756757	11.621621621621621	33691.0	74
b.39	0.6690558997760389	0.0179671546094107	0.0	0.0	355.0	33402.0	3
b.4	0.851422534372954	0.00047300154871826356	0.0	0.0	2.0	33602.0	2
b.40	0.6564359015017239	0.03353274164456329	0.16804407713498623	0.3415977961432507	225.5013774104683	33402.0	363
b.41	0.8349129696151558	0.32212307129742707	1.0	1.0	104.0	33620.0	3
b.42	0.8599956218027147	0.22069498099612345	0.7094594594594594	0.722972972972973	108.71621621621621	33620.81081081081	148
b.43	0.7475618541357607	0.007785706200658539	0.0	0.037037037037037035	63.333333333333336	33662.38888888889	108
b.44	0.8670030930856666	0.004417404608122965	0.0	0.0	8.454545454545455	33741.22727272727	22
b.45	0.6091815012946235	0.0007113840663576009	0.0	0.0	7.7407407407407405	33711.0	54
b.47	0.7089184060721063	0.0006522952507381766	0.0	0.0	10.0	33728.0	2
b.48	0.714634724857685	0.0006111134190982397	0.0	0.0	10.0	33728.0	1
b.49	0.702117189826856	0.001673578038699266	0.0	0.0	16.54054054054054	33728.0	37
b.5	0.7431179691685019	0.00010854184732900816	0.0	0.0	2.0	33602.0	1
b.51	0.42101616856419993	0.0005782269218597755	0.0	0.0	25.0	33728.0	3
b.52	0.4740508220507034	0.0009158483092698225	0.0	0.0	18.243243243243242	33728.0	37
b.53	0.6810884566193748	0.00017642055723254515	0.0	0.0	2.0	33621.0	2
b.54	0.6823934445733322	0.00020995565814582802	0.0	0.0	2.0	33621.0	1
b.55	0.7210449809864613	0.0037867005237095766	0.006944444444444444	0.027777777777777776	4.0	33621.0	144
b.6	0.5086464703646968	0.0005727892864710556	0.006024096385542169	0.012048192771084338	4.132530120481928	33603.843373493975	166
b.60	0.8886026177130599	0.015684406013321443	0.0	0.6666666666666666	20.0	33719.0	3
b.61	0.8603440579172265	0.0730043842156197	0.13043478260869565	0.5652173913043478	31.043478260869566	33719.0	46
b.7	0.635400744292793	0.0011421087847602086	0.0	0.0	21.34426229508197	33704.0	61
b.71	0.989735051862399	0.008439032563326598	0.0	0.0	4.0	33711.0	3
b.72	0.9672651449828877	0.019481495009645425	0.0	0.05555555555555555	7.7407407407407405	33711.0	54
b.75	0.903482960417613	0.0005597167202843698	0.0	0.0	3.0	33758.0	3
b.76	0.8805975167313729	0.05190730192489044	0.1	0.1	8.4	33753.8	10
b.77	0.7351601600871175	0.048709619269492625	0.5714285714285714	0.5714285714285714	13.285714285714286	33744.0	21
b.78	0.7585128282868228	0.005197390692080891	0.0	0.0	18.0	33716.0	3
b.80	0.7643234482327071	0.01642378371732871	0.07692307692307693	0.09615384615384616	27.692307692307693	33714.730769230766	52
b.81	0.695668535352111	0.006364300813178959	0.013513513513513514	0.04054054054054054	13.256756756756756	33686.86486486487	74
