index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	6312.0	6312.0	6312.0	6312.0	6312.0	6312.0
mean	0.6226663526557161	0.05107422330266388	0.21403675538656527	0.4139733840304182	105.24112801013942	11717.768536121674
std	0.1776939668460066	0.09735672622240989	0.41018493216203084	0.49258284792586127	125.35689440549754	135.92618539827055
min	0.008870490833826183	4.261121527185955e-05	0.0	0.0	1.0	11395.0
25%	0.5227720719909948	0.0026555071689053685	0.0	0.0	12.0	11668.0
50%	0.6295471458193886	0.01325213810260518	0.0	0.0	49.0	11777.0
75%	0.7458790214637161	0.050501193235545416	0.0	1.0	143.0	11814.0
max	1.0	1.0	1.0	1.0	456.0	11850.0
