CF	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
2000000	0.7386279736899504	0.040609166159103226	0.15555555555555556	0.5777777777777777	72.68888888888888	9752.6	90
2000001	0.8423611111111112	0.002516391782464971	0.0	0.0	1.3333333333333333	9840.0	3
2000002	0.299270093049915	0.0004329874585062861	0.0	0.0	5.379310344827586	9814.0	29
2000003	0.8341869366213757	0.010304482020276567	0.029411764705882353	0.11764705882352941	3.823529411764706	9809.0	34
2000009	0.6114610009184432	0.007580474837527961	0.02040816326530612	0.16326530612244897	31.224489795918366	9794.0	49
2000014	0.5824494433019236	0.04770608090171271	0.12131147540983607	0.3770491803278688	281.71803278688526	9537.777049180328	305
2000016	0.7369131720065946	0.04468510833399932	0.145985401459854	0.48175182481751827	118.83211678832117	9705.817518248175	137
2000021	0.977682067309936	0.2156630789733694	0.29411764705882354	0.7058823529411765	6.470588235294118	9825.058823529413	17
2000024	0.17989293813033969	0.0001443770035650413	0.0	0.0	1.9692307692307693	9778.0	65
2000025	0.7659862163994595	0.02057653207601451	0.024390243902439025	0.4146341463414634	20.48780487804878	9802.0	41
2000030	0.757661360716178	0.026623647104203518	0.16666666666666666	0.4166666666666667	31.61111111111111	9807.0	36
2000031	0.8725119574113841	0.1929766145757914	0.5811965811965812	0.8076923076923077	202.04273504273505	9609.0	234
2000032	0.6050389566395663	0.009571471495652155	0.0	0.0	1.3333333333333333	9840.0	3
2000036	0.7473795062893994	0.03744974162832937	0.18032786885245902	0.5245901639344263	58.19672131147541	9782.0	61
2000041	0.7939848189759167	0.009199699502425735	0.0	0.14285714285714285	5.714285714285714	9829.0	14
2000045	0.6784162516515906	0.0005104784748041181	0.0	0.0	2.0	9839.0	4
2000047	0.704595799644333	0.052413050839680876	0.3728813559322034	0.5932203389830508	49.6271186440678	9784.0	59
2000048	0.8000269310610613	0.11152585981003288	0.45569620253164556	0.759493670886076	49.164556962025316	9763.721518987342	79
2000049	0.7160109940998963	0.00048427484898761586	0.0	0.0	1.962962962962963	9789.0	54
2000051	0.8131231927147082	0.25173238767979444	0.671604938271605	0.908641975308642	345.6	9438.0	405
2000058	0.7912521453297262	0.008732461203016862	0.0	0.19047619047619047	3.619047619047619	9822.0	21
2000062	0.8012772851143961	0.06921825000914926	0.25806451612903225	0.45161290322580644	21.93548387096774	9812.0	31
2000067	0.5935579147330734	0.005988729565494362	0.0	0.05128205128205128	37.02564102564103	9765.0	78
2000068	0.6044414384971071	0.001096664977308072	0.0	0.0	6.25	9835.0	8
