index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	6312.0	6312.0	6312.0	6312.0	6312.0	6312.0
mean	0.6967674819295102	0.0561637603132214	0.14892268694550062	0.3556717363751584	105.24112801013942	11717.768536121674
std	0.16502069509311995	0.11201821354563246	0.3560404519183057	0.4787542845798958	125.35689440549754	135.92618539827055
min	0.01675388251181631	4.291477126426916e-05	0.0	0.0	1.0	11395.0
25%	0.598863631961289	0.0026388513699944025	0.0	0.0	12.0	11668.0
50%	0.7020526283592503	0.013342928665210453	0.0	0.0	49.0	11777.0
75%	0.8135600343426566	0.048144426429735876	0.0	1.0	143.0	11814.0
max	0.99993653211475	0.9744919409440298	1.0	1.0	456.0	11850.0
