index	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
count	181.0	181.0	181.0	181.0	181.0	181.0	181.0
mean	0.7225453631981885	0.02619857966985916	0.054188631337244615	0.15455627217439058	23.11600954509009	11816.923941051396	34.87292817679558
std	0.160788277015658	0.07597713099591455	0.13646513476778244	0.23677199805405502	50.45322543380223	58.954766469590474	58.99002163021896
min	0.30394369807699756	7.895311993114687e-05	0.0	0.0	1.0	11395.0	2.0
25%	0.6273574947964896	0.0007148064122630988	0.0	0.0	2.0	11811.0	5.0
50%	0.7268708850376173	0.0033006354129763577	0.0	0.0	5.714285714285714	11836.5	15.0
75%	0.8433755584049923	0.01655129062678735	0.02717391304347826	0.2191780821917808	21.47826086956522	11846.0	41.0
max	0.9989437316893199	0.7224714380393843	0.9142857142857143	0.9205298013245033	389.34792122538295	11850.0	457.0
