index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	21479.0	21479.0	21479.0	21479.0	21479.0	21479.0
mean	0.5009673958921086	0.0037592995770029834	0.0037711252851622516	0.03361422785045859	81.89152195167372	23220.523162158388
std	0.09505422548317133	0.005757843030365005	0.061295014625568724	0.1802382422858868	125.37235224939282	171.2195526763249
min	0.0010068983246925844	2.144358193592658e-05	0.0	0.0	1.0	22626.0
25%	0.46903421743186946	0.0005607526599183167	0.0	0.0	11.0	23208.0
50%	0.5009577829904623	0.0015925282243948306	0.0	0.0	33.0	23289.0
75%	0.5324177267814915	0.004113861165796239	0.0	0.0	89.5	23324.0
max	0.9992502463476287	0.0971624613204525	1.0	1.0	710.0	23344.0
