index	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
count	1522.0	1522.0	1522.0	1522.0	1522.0	1522.0	1522.0
mean	0.4989589053478877	0.0008315375047285865	0.0007636175304295048	0.007327283579060944	14.567188472776747	23322.84266828008	14.112352168199736
std	0.14264727274449965	0.001714367614175306	0.009824171582651503	0.04697445862148747	34.059845084828105	48.48413403769082	39.41825309473923
min	0.005998543210934515	2.154893763737448e-05	0.0	0.0	1.0	22626.0	1.0
25%	0.44828459453958797	0.00011490730019221439	0.0	0.0	2.0	23322.09935897436	1.0
50%	0.5004852839224072	0.0003030027122446773	0.0	0.0	4.8375	23337.0	3.0
75%	0.5579380559250992	0.0008235453257159648	0.0	0.0	13.155921052631578	23341.0	10.0
max	0.9923963331048663	0.022923547397626264	0.3333333333333333	1.0	513.4697674418604	23344.0	720.0
