index	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
count	181.0	181.0	181.0	181.0	181.0	181.0	181.0
mean	0.7590714999850224	0.01688605924352218	0.0408521808878615	0.11636826356960674	47.84582610383593	27484.215968062043	78.24309392265194
std	0.13734536168171999	0.051766910634112616	0.10994461647932285	0.20258357767550186	121.55652113186326	145.51583018087237	145.62446573802623
min	0.2614361444762976	4.6094143696040557e-05	0.0	0.0	1.0	26337.0	2.0
25%	0.6753292696201154	0.0004721442326426077	0.0	0.0	3.111111111111111	27482.233766233767	10.0
50%	0.7813687799388755	0.002440184525692093	0.0	0.009708737864077669	9.631067961165048	27529.0	31.0
75%	0.8697005057784738	0.009149789129829411	0.012987012987012988	0.12658227848101267	42.8	27553.0	80.0
max	0.9981107223813072	0.43962378482334313	0.7522522522522522	0.9459459459459459	1042.4518760195758	27561.0	1226.0
