index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	11080.0	11080.0	11080.0	11080.0	11080.0	11080.0
mean	0.8384243546869482	0.12494066062808262	0.29088447653429605	0.5009927797833935	32.34079422382671	15430.540252707582
std	0.14788946968992517	0.2132188848923068	0.45419083655989806	0.5000215790471512	37.48910382481988	44.918288931157775
min	0.001421555957611731	3.2351989647363315e-05	0.0	0.0	1.0	15308.0
25%	0.7638139848175001	0.004064239232417506	0.0	0.0	6.0	15403.0
50%	0.8794678477293498	0.020932638726443537	0.0	1.0	17.0	15445.0
75%	0.9529092354824802	0.12736447220145278	1.0	1.0	43.0	15467.0
max	1.0	1.0	1.0	1.0	172.0	15479.0
