index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	6986.0	6986.0	6986.0	6986.0	6986.0	6986.0
mean	0.7055246484836966	0.07301605664505614	0.2540795877469224	0.42857142857142855	21.099627827082738	10043.284282851417
std	0.19696041358624714	0.14723129109134436	0.4353737287836636	0.4949070819216162	23.928360805283422	27.754134296443787
min	0.0012908350709959215	4.970673029128144e-05	0.0	0.0	1.0	9967.0
25%	0.5905778156437264	0.0018723271288507975	0.0	0.0	3.0	10032.0
50%	0.7230887513121546	0.010458584281939286	0.0	0.0	11.0	10054.0
75%	0.8567199944705342	0.07130784740707524	1.0	1.0	28.0	10065.0
max	1.0	1.0	1.0	1.0	105.0	10071.0
