index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	8363.0	8363.0	8363.0	8363.0	8363.0	8363.0
mean	0.8987181482880079	0.27080953329759777	0.5217027382518236	0.6966399617362191	24.632069831400216	11815.1928733708
std	0.13382373854141527	0.2971316018857484	0.49955863717772714	0.45973687956955717	27.75047027850543	31.8822124672572
min	0.003545500590916739	4.2354934349851756e-05	0.0	0.0	1.0	11735.0
25%	0.8619087301781834	0.016196419380097506	0.0	0.0	4.0	11795.0
50%	0.9477689125295508	0.15335909500449393	1.0	1.0	13.0	11825.0
75%	0.9883539391520255	0.4650622324647266	1.0	1.0	35.0	11841.0
max	1.0	1.0	1.0	1.0	115.0	11849.0
