index	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
count	181.0	181.0	181.0	181.0	181.0	181.0	181.0
mean	0.6108017321835546	0.012929744716091297	0.052927120657353416	0.13540251729947578	47.84582610383593	27484.215968062043	78.24309392265194
std	0.1934624350552843	0.030386887676600183	0.12206383911303992	0.2204568390122538	121.55652113186326	145.51583018087237	145.62446573802623
min	0.19240049345089072	2.2525282165551797e-05	0.0	0.0	1.0	26337.0	2.0
25%	0.49051000469742806	0.0004486060541282052	0.0	0.0	3.111111111111111	27482.233766233767	10.0
50%	0.6211861067476161	0.001827720827663842	0.0	0.0	9.631067961165048	27529.0	31.0
75%	0.7410177558450355	0.00960837231219021	0.03333333333333333	0.2	42.8	27553.0	80.0
max	0.9929824136915923	0.25826225131270947	0.7657657657657657	0.9009009009009009	1042.4518760195758	27561.0	1226.0
