index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	14162.0	14162.0	14162.0	14162.0	14162.0	14162.0
mean	0.5924293142046092	0.03685524288418784	0.1539330603022172	0.32467165654568564	262.319587628866	27214.945770371418
std	0.1866329274411253	0.0682733094187576	0.36089731250662577	0.4682685718147289	340.76936981300634	370.5766808114737
min	0.010392567294627453	1.855218730288301e-05	0.0	0.0	1.0	26337.0
25%	0.4990926380764218	0.0012673312186992532	0.0	0.0	17.0	27163.0
50%	0.6084665413086161	0.008734507254106794	0.0	0.0	101.0	27381.0
75%	0.7049799820556323	0.03880650615701519	0.0	1.0	375.0	27483.0
max	0.9991289514753384	0.6447592247055755	1.0	1.0	1225.0	27561.0
