index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	12425.0	12425.0	12425.0	12425.0	12425.0	12425.0
mean	0.7196578805670406	0.1516322540710937	0.5142857142857142	0.6571428571428571	45.30527162977867	14213.675653923541
std	0.18264541554036504	0.22654616777606085	0.4998159904252709	0.47468332306712635	62.212046970092295	75.7493042207764
min	0.002451667133650859	3.510742873191968e-05	0.0	0.0	1.0	13946.0
25%	0.6074628227451808	0.006313295934277745	0.0	0.0	7.0	14187.0
50%	0.7184369088488756	0.047083814510095974	1.0	1.0	21.0	14242.0
75%	0.861023447179559	0.20133208347717518	1.0	1.0	55.0	14265.0
max	1.0	1.0	1.0	1.0	332.0	14277.0
