index	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
count	1225.0	1225.0	1225.0	1225.0	1225.0	1225.0	1225.0
mean	0.767006189974165	0.18952772953515784	0.33687015587684055	0.452881304923992	9.371847253390122	14264.564283820519	10.142857142857142
std	0.2160625969545195	0.28191166145319146	0.3784095467783918	0.40145658147258084	18.92077973378336	25.12395818799127	23.507195394051536
min	0.0031871672737461276	3.5132096683530073e-05	0.0	0.0	1.0	13946.984984984985	1.0
25%	0.6389148269738609	0.003125	0.0	0.0	1.5	14263.933333333332	1.0
50%	0.8050710933669538	0.05760655171109479	0.2	0.46153846153846156	3.2857142857142856	14273.0	3.0
75%	0.9611056343609816	0.24782035219763154	0.6666666666666666	0.875	9.0	14276.0	8.0
max	1.0	1.0	1.0	1.0	279.79879879879877	14277.0	333.0
