superfamily	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
a.1.1	0.702064140950243	0.24023272060265374	0.7894736842105263	0.8245614035087719	35.01754385964912	14223.894736842105	57
a.1.2	0.6939137965785348	0.162284098409196	0.4	0.4	2.6	14274.4	5
a.10.2	1.0	1.0	1.0	1.0	1.0	14276.0	1
a.100.1	0.724704212421871	0.06554809480316544	0.4358974358974359	0.6153846153846154	30.28205128205128	14239.0	39
a.101.1	0.6937434889859282	0.02392439878686528	0.0	0.0	26.0	14251.0	1
a.102.1	0.6881398580760809	0.08167392705940298	0.5925925925925926	0.8888888888888888	21.40740740740741	14251.0	27
a.102.2	0.8086246759616058	0.6050665368819138	1.0	1.0	5.0	14273.0	1
a.102.3	0.8499235659659061	0.1946953062154232	0.16666666666666666	0.5	2.5	14272.0	6
a.102.4	0.5217586250108854	0.0030497181021885487	0.0	0.0	8.727272727272727	14267.0	11
a.102.6	0.7495533524837106	0.0015613131953772037	0.0	0.0	4.0	14273.0	1
a.103.1	0.6278523777956351	0.2583547455691259	0.6666666666666666	0.6666666666666666	12.166666666666666	14261.833333333334	6
a.104.1	0.8340055508370587	0.2622546095552601	0.9722222222222222	1.0	19.48611111111111	14206.0	72
a.11.1	0.9683958486984227	0.16798263570247826	0.3333333333333333	0.3333333333333333	1.3333333333333333	14275.666666666666	3
a.11.2	0.9885191671531426	0.19700911303701332	0.3333333333333333	0.6666666666666666	1.6666666666666667	14275.0	3
a.110.1	0.08022183304144775	0.00011014848495053187	0.0	0.0	3.0	14275.0	1
a.111.1	0.642578322630862	0.5556241756810708	1.0	1.0	2.3333333333333335	14275.0	3
a.113.1	0.08881417664775515	3.84172109104879e-05	0.0	0.0	1.0	14277.0	1
a.114.1	0.5251834162263908	0.17587060774794705	0.5	0.5	5.5	14271.5	2
a.116.1	0.7997290655043354	0.38507934008838535	0.9166666666666666	1.0	6.833333333333333	14266.0	12
a.117.1	0.49558720112517585	0.043090446241997135	1.0	1.0	54.0	14220.0	1
a.118.1	0.5268801850507246	0.0388023289575355	0.3728813559322034	0.6949152542372882	53.33898305084746	14220.949152542373	59
a.118.11	0.9999299572739371	0.25	0.0	1.0	1.0	14277.0	1
a.118.13	1.0	1.0	1.0	1.0	1.0	14277.0	1
a.118.14	1.0	1.0	1.0	1.0	1.0	14277.0	1
a.118.16	0.9655433335668745	0.4297478543683599	1.0	1.0	5.0	14273.0	1
a.118.17	0.8381851514514584	0.08350899802659056	0.2	0.4	3.4	14273.0	5
a.118.25	0.9978636968550816	0.015625	0.0	0.0	1.0	14277.0	1
a.118.26	0.9782867549205014	0.0015923566878980893	0.0	0.0	1.0	14277.0	1
a.118.3	0.5081517932193892	0.00017579900861776316	0.0	0.0	1.5	14276.0	2
a.118.30	1.0	1.0	1.0	1.0	1.0	14277.0	1
a.118.5	0.8776532399299475	0.0011560822020484252	0.0	0.0	3.0	14275.0	1
a.118.6	0.3626970227670753	5.840454234068244e-05	0.0	0.0	1.0	14275.0	3
a.118.7	0.7035229355150572	0.12773379650703054	1.0	1.0	39.0	14216.0	1
a.118.8	0.6452433661009468	0.09929482793304871	0.6190476190476191	0.7777777777777778	44.93650793650794	14216.825396825398	63
a.118.9	0.9311035142884475	0.3694431841202299	0.6363636363636364	0.9090909090909091	7.363636363636363	14268.818181818182	11
a.119.1	1.0	1.0	1.0	1.0	1.0	14277.0	1
a.121.1	0.8251981204853075	0.018312516149996082	0.0	1.0	3.0	14259.0	1
a.123.1	0.8063852046641322	0.34700396745159123	0.65	0.75	5.05	14259.8	20
a.124.1	0.9100467008749287	0.26767478730048333	0.25	0.5	2.25	14274.5	4
a.126.1	0.8052921334463193	0.5018229082874885	0.6666666666666666	0.6666666666666666	3.8333333333333335	14271.833333333334	6
a.127.1	0.6181073836075558	0.035028986259181286	0.3076923076923077	0.46153846153846156	9.846153846153847	14264.692307692309	13
a.128.1	0.5625102119190546	0.09919474874940049	0.6333333333333333	0.7666666666666667	13.866666666666667	14249.666666666666	30
a.130.1	0.5624608569804449	0.0900697802341468	0.5555555555555556	0.5555555555555556	7.333333333333333	14269.0	9
a.131.1	0.6669705043705884	0.013832440995476402	0.0	0.0	15.0	14262.0	1
a.132.1	0.6421262972071375	0.11346399651514089	0.6470588235294118	0.7058823529411765	12.058823529411764	14262.70588235294	17
a.133.1	0.8698639134089954	0.3754827322399537	0.75	0.75	2.5	14274.0	4
a.137.15	0.9469233158648884	0.5302802760340264	1.0	1.0	14.0	14257.0	1
a.138.1	0.913693946731426	0.4817131704399369	0.7727272727272727	0.8181818181818182	12.954545454545455	14257.727272727272	22
a.139.1	0.9438380158340923	0.6500248756218905	0.6	0.8	1.0	14273.0	5
a.140.2	0.9977059400392266	0.05345733501471206	0.0	1.0	2.0	14276.0	1
a.140.3	0.9966552255533763	0.013333333333333334	0.0	0.0	1.0	14276.0	2
a.140.6	1.0	1.0	1.0	1.0	1.0	14277.0	1
a.141.1	1.0	1.0	1.0	1.0	1.0	14277.0	1
a.142.1	0.4347902220354416	6.175889328063241e-05	0.0	0.0	1.0	14277.0	1
a.143.1	0.8752175807065765	0.0014622887714490769	0.0	0.0	1.0	14275.5	2
a.144.1	0.9744180853299705	0.10602371700801766	0.0	0.5	1.75	14274.0	4
a.148.1	0.013835376532399302	3.5513885929398395e-05	0.0	0.0	1.0	14275.0	1
a.149.1	0.7615178050204321	0.0002960048942076194	0.0	0.0	1.6666666666666667	14275.0	3
a.15.1	0.5610858143607705	0.0005271753602118535	0.0	0.0	2.0	14275.0	1
a.151.1	0.8894533987386125	0.1980500841353344	1.0	1.0	7.0	14270.0	1
a.152.1	0.7418810691760938	0.060216561561332385	0.25	0.25	6.625	14270.0	8
a.155.1	0.6059903313949415	0.0009107285141785887	0.0	0.0	5.0	14273.0	1
a.156.1	0.48180714168943695	0.04036027337363559	0.2	0.2	3.8	14273.0	5
a.159.5	0.34982834722903383	0.000244931799705748	0.0	0.0	5.0	14273.0	1
a.16.1	0.6152422650321074	0.2505486615932679	0.25	0.25	2.25	14275.5	4
a.160.1	0.8058768303790373	0.0019316089800269667	0.0	0.0	5.0	14273.0	5
a.17.1	0.9999299572739372	0.25	0.0	1.0	1.0	14277.0	1
a.173.1	1.0	1.0	1.0	1.0	1.0	14275.0	1
a.174.1	0.9903989102938314	0.5569396501000274	0.6666666666666666	0.6666666666666666	1.6666666666666667	14275.0	3
a.176.1	0.9258792209611881	0.00046728971962616824	0.0	0.0	1.0	14274.0	1
a.177.1	0.7156214971276447	0.0007835170096273803	0.0	0.0	1.75	14274.0	4
a.181.1	0.3213426736719206	0.00014410783707268974	0.0	0.0	3.0	14275.0	1
a.182.1	0.3801313485113835	0.0034101904077018085	0.0	0.0	1.0	14275.0	4
a.183.1	0.9683323603813973	0.0030715868154476953	0.0	0.0	1.6666666666666667	14275.0	3
a.185.1	0.9989493591090566	0.03125	0.0	0.0	1.0	14277.0	1
a.186.1	0.9997898718218112	0.125	0.0	1.0	1.0	14277.0	1
a.188.1	1.0	1.0	1.0	1.0	1.0	14277.0	1
a.189.1	0.8783357848287455	0.5000714081690946	0.5	0.5	1.0	14277.0	2
a.19.1	0.9206249124281911	0.0012098942413636626	0.0	0.0	3.0	14274.0	1
a.190.1	0.9987392309308678	0.025	0.0	0.0	1.0	14277.0	1
a.2.1	0.991699355561782	0.024476147659287194	0.0	0.5	1.5	14276.0	2
a.2.10	0.7695106283578603	0.0012807099959625107	0.0	0.0	6.0	14270.0	1
a.2.11	0.7961355407615043	0.316626780283391	0.75	0.875	3.75	14270.0	8
a.2.16	0.8361704611792178	0.000586985825002662	0.0	0.0	3.0	14275.0	1
a.2.17	0.9067561782447946	0.013907230243121774	0.0	0.3333333333333333	3.0	14275.0	3
a.2.2	0.968007568855561	0.2549467825625121	1.0	1.0	4.0	14269.0	1
a.2.21	0.943880776757489	0.4894919803306889	1.0	1.0	28.0	14235.0	1
a.2.3	0.9119656572263621	0.2374903007078455	0.5555555555555556	0.5555555555555556	4.888888888888889	14269.0	9
a.2.6	0.9720645929662324	0.4175105721545892	1.0	1.0	4.0	14274.0	1
a.2.7	0.9851959857082808	0.21698030797264678	0.25	0.5	4.0	14274.0	4
a.20.1	0.8766568738507482	0.36062897635423463	0.8	0.8	4.2	14271.8	5
a.203.1	0.7008936080740118	0.0011652285913192023	0.0	0.0	10.0	14268.0	1
a.204.1	0.6696781258760863	0.10714742092678983	0.4	0.4	8.2	14268.0	10
a.207.1	0.0031871672737461276	3.5132096683530073e-05	0.0	0.0	1.0	14276.0	1
a.208.1	0.48210426011870605	0.00024904526623021543	0.0	0.0	1.3333333333333333	14276.333333333334	3
a.209.1	0.7757582125096308	0.00015513496742165683	0.0	0.0	1.0	14277.0	1
a.21.1	0.8947803089716966	0.4659953857413003	0.875	0.9375	8.8125	14262.5625	16
a.210.1	0.5123485266342409	0.0016379116060636816	0.0	0.0	21.0	14245.0	1
a.211.1	0.5557464334807289	0.04768742355169645	0.6363636363636364	0.6666666666666666	25.303030303030305	14245.0	33
a.212.1	0.6810304559043349	0.0006493870759147037	0.0	0.0	6.0	14272.0	1
a.213.1	0.7776220727453911	0.0846193381492521	0.3333333333333333	0.3333333333333333	4.0	14272.0	6
a.217.1	0.19104153533655527	4.3248853905371505e-05	0.0	0.0	1.0	14277.0	1
a.218.1	0.8406177768438747	0.0002188183807439825	0.0	0.0	1.0	14277.0	1
a.22.1	0.5158906630256643	0.09003505178435414	0.4090909090909091	0.5	14.136363636363637	14256.0	22
a.23.4	0.6543041255165651	0.00010107135637760258	0.0	0.0	1.0	14277.0	1
a.23.5	0.5591685928416334	0.1250198522988962	0.0	0.5	1.0	14277.0	2
a.23.6	1.0	1.0	1.0	1.0	1.0	14277.0	1
a.230.1	0.9949219023604399	0.006756756756756757	0.0	0.0	1.0	14277.0	1
a.231.1	0.8807872802409469	0.0002913752913752914	0.0	0.0	1.0	14277.0	1
a.235.1	1.0	1.0	1.0	1.0	1.0	14277.0	1
a.236.1	0.9998599145478742	0.16666666666666666	0.0	1.0	1.0	14277.0	1
a.237.1	0.9997687618246794	0.8237799043062202	1.0	1.0	5.0	14271.0	1
a.238.1	0.8618623610890646	0.3767117394495029	0.7142857142857143	0.8571428571428571	6.142857142857143	14271.0	7
a.24.10	0.9280921513665031	0.4658088394928258	0.875	1.0	7.5	14270.0	8
a.24.12	0.9788076222502452	0.0016233766233766235	0.0	0.0	1.0	14274.0	1
a.24.13	0.9871597835224885	0.01857298888139826	0.0	0.25	1.75	14274.0	4
a.24.14	0.18268422527318579	4.279722673970727e-05	0.0	0.0	1.0	14276.0	1
a.24.15	0.38169297675958963	0.00014676086624752882	0.0	0.0	2.6666666666666665	14275.0	3
a.24.16	0.6486103131787291	0.21361092179541905	0.4	0.6	4.6	14273.0	5
a.24.18	0.9591096945923228	0.028421426541631142	0.0	1.0	2.0	14276.0	1
a.24.19	0.8951912300364248	0.08341633466135458	0.0	0.5	1.0	14276.0	2
a.24.2	1.0	0.9999999999999998	1.0	1.0	7.0	14270.0	1
a.24.27	1.0	1.0	1.0	1.0	1.0	14277.0	1
a.24.28	1.0	1.0	1.0	1.0	1.0	14277.0	2
a.24.29	1.0	1.0	1.0	1.0	1.0	14277.0	1
a.24.3	0.7400761149764741	0.6025556910071721	0.875	0.875	4.125	14270.0	8
a.24.30	0.5213701314679415	0.0690407356666967	1.0	1.0	32.0	14224.0	1
a.24.8	0.7625639587860097	0.0001464986815118664	0.0	0.0	1.0	14267.0	1
a.24.9	0.9227744798365246	0.24782035219763154	0.3333333333333333	0.5	2.4166666666666665	14267.25	12
a.242.1	0.9787755673858224	0.004217413144264104	0.0	0.0	2.0	14276.0	1
a.243.1	0.9968653684505464	0.07759600086382883	0.0	0.5	2.0	14276.0	2
a.25.1	0.5966538790263558	0.06417589997053455	0.6363636363636364	0.6909090909090909	38.45454545454545	14224.89090909091	55
a.25.2	0.6514082533454775	0.3171164800688127	0.5	0.6666666666666666	2.5	14273.333333333334	6
a.25.3	0.9999474679554529	0.78125	0.75	1.0	1.75	14275.5	4
a.25.4	0.9921552146809554	0.0043859649122807015	0.0	0.0	1.0	14277.0	1
a.25.6	0.9264797441234458	0.1290859721802159	0.0	1.0	23.0	14246.0	1
a.251.1	0.9854661343419486	0.002380952380952381	0.0	0.0	1.0	14277.0	1
a.252.1	0.9970582055053582	0.011627906976744186	0.0	0.0	1.0	14277.0	1
a.26.1	0.8814530355332533	0.16851120623609073	0.5757575757575758	0.8181818181818182	22.575757575757574	14246.545454545454	33
a.265.1	0.22065004202857946	4.486719310839914e-05	0.0	0.0	1.0	14276.0	1
a.266.1	0.1424243485570188	6.124605708869989e-05	0.0	0.0	1.5	14276.0	2
a.27.1	0.9380764466075272	0.05131764514463146	0.13333333333333333	0.4	7.533333333333333	14263.933333333332	15
a.277.1	0.9918038528896673	0.011699530857873442	0.0	0.0	3.0	14275.0	1
a.278.1	0.9843743919050398	0.014799527364975612	0.0	0.0	3.0	14275.0	3
a.279.1	0.31419865508545813	9.565837631389398e-05	0.0	0.0	2.0	14276.0	1
a.28.1	0.7954127689288595	0.14913497530489947	0.6666666666666666	0.8666666666666667	7.933333333333334	14263.0	15
a.28.2	0.6963197169282511	0.009748988329748711	0.0	0.0	4.0	14272.0	1
a.28.3	0.6035888040963187	0.1752633403344385	0.2857142857142857	0.2857142857142857	6.714285714285714	14268.57142857143	7
a.280.1	0.4838306715233025	0.26391904393465343	0.3333333333333333	0.3333333333333333	1.3333333333333333	14276.0	3
a.281.1	1.0	1.0	1.0	1.0	1.0	14276.0	2
a.286.1	1.0	1.0	1.0	1.0	1.0	14277.0	1
a.287.1	1.0	1.0	1.0	1.0	1.0	14277.0	1
a.288.1	0.9604405996077333	0.0036212950088597615	0.0	0.0	2.0	14276.0	1
a.289.1	0.9542413841412161	0.0024665229821870544	0.0	0.0	2.0	14276.0	2
a.29.2	0.8764916658620336	0.5215043362010546	0.9032258064516129	0.9032258064516129	6.548387096774194	14248.387096774193	31
a.29.3	0.7662280503599289	0.3273007091691712	0.8333333333333334	0.8333333333333334	9.666666666666666	14260.0	18
a.29.5	1.0	1.0	1.0	1.0	1.0	14276.0	1
a.29.6	1.0	1.0	1.0	1.0	1.5	14276.0	2
a.29.7	0.9999299572739372	0.25	0.0	1.0	1.0	14277.0	1
