index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	6986.0	6986.0	6986.0	6986.0	6986.0	6986.0
mean	0.7839340030743553	0.07805672106219494	0.16089321500143144	0.3144861150873175	21.113369596335527	10042.284282851417
std	0.17483769241390937	0.17369215661351148	0.36745872753373887	0.46434412071372005	23.944956598347304	27.754134296443787
min	0.01788375558867361	5.057657293141817e-05	0.0	0.0	1.0	9966.0
25%	0.6943842524552035	0.0015894558869249285	0.0	0.0	3.0	10031.0
50%	0.8198842634590563	0.007531805478663428	0.0	0.0	11.0	10053.0
75%	0.919551446135875	0.03940502060795485	0.0	1.0	28.0	10064.0
max	1.0	1.0	1.0	1.0	105.0	10070.0
