SF	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
3000001	0.812582911305704	0.03219563267360204	0.10810810810810811	0.5135135135135135	29.56756756756757	10035.0	37
3000003	0.8956983906218955	0.003459947912809799	0.0	0.0	1.6666666666666667	10066.0	6
3000006	0.9085293405513519	0.018046885922265474	0.0	0.3333333333333333	7.777777777777778	10063.0	9
3000019	0.8159880834160873	0.0003057925060647611	0.0	0.0	1.0	10070.0	2
3000020	0.9365122635285636	0.2045745342270093	0.4090909090909091	0.8636363636363636	14.545454545454545	10050.0	22
3000025	0.9831678252234359	0.0035714285714285713	0.0	0.0	1.0	10070.0	2
3000026	0.7387443307842553	0.0008266450850843639	0.0	0.0	2.0	10069.0	3
3000031	0.6647669386093787	0.1375590523152415	0.4	0.49230769230769234	57.23076923076923	10007.0	65
3000033	0.491178858042734	0.002900031137391895	0.0	0.0	10.666666666666666	10057.0	15
3000034	0.7658575551587619	0.1511939429237582	0.375	0.5277777777777778	69.13888888888889	10000.0	72
3000035	0.8098491237512428	0.043337969682718205	0.15151515151515152	0.3939393939393939	29.696969696969695	10039.0	33
3000050	0.9569707956690177	0.08227561569376426	0.2	0.4	1.6	10067.0	5
3000053	0.6777997576536199	0.0014174545681488351	0.0	0.0	4.923076923076923	10059.0	13
3000055	0.8277995527244806	0.06628646677297559	0.3333333333333333	0.6	10.533333333333333	10057.0	15
3000058	0.6639945205614919	0.0029475589794921097	0.0	0.05263157894736842	8.105263157894736	10053.0	19
3000059	0.8385072895957588	0.05680255123961009	0.25	0.5	10.5	10060.0	12
3000061	0.5896594510141663	0.0005302339998704299	0.0	0.0	1.7777777777777777	10063.0	9
3000062	0.8453309164349092	0.0033876015523147374	0.0	0.0	3.0	10068.0	4
3000064	0.9862000893921334	0.0122876066350113	0.0	0.0	2.0	10068.0	4
3000066	0.8527307230401905	0.20249856782886547	0.7419354838709677	0.7741935483870968	19.677419354838708	10041.0	31
3000067	0.8310739232628199	0.001975404744976186	0.0	0.0	1.3333333333333333	10069.0	3
3000068	0.7308383631539636	0.020669404299993276	0.07547169811320754	0.2830188679245283	33.16981132075472	10019.0	53
3000069	0.8306347467029971	0.01834977135139061	0.030303030303030304	0.2727272727272727	22.78787878787879	10039.0	33
3000070	0.7537586345413141	0.029107105348745842	0.043010752688172046	0.46236559139784944	78.49462365591398	9979.0	93
3000071	0.7922083914643905	0.07795795830331079	0.27450980392156865	0.6568627450980392	72.31372549019608	9970.0	102
3000073	0.8199602780536246	0.00027558317862130105	0.0	0.0	1.0	10070.0	2
3000077	0.683077927567637	0.04778861837399771	0.23333333333333334	0.5	28.266666666666666	10042.0	30
3000080	0.7651779950383468	0.0021938804111608767	0.0	0.0	6.0	10061.0	11
3000083	0.7653643921714062	0.0011491379227160832	0.0	0.0	5.684210526315789	10034.0	38
3000087	0.7868581279089084	0.04245996057141967	0.09230769230769231	0.47692307692307695	62.95384615384615	10007.0	65
3000089	0.7966115172102255	0.05435016441765264	0.30303030303030304	0.48484848484848486	28.727272727272727	10039.0	33
3000091	0.9358448959184472	0.039455743848567745	0.0	0.18181818181818182	7.090909090909091	10061.0	11
3000094	0.7613342953641786	0.07994654552927162	0.4166666666666667	0.5	9.833333333333334	10060.0	12
3000097	0.6807644227327035	0.003836198982134891	0.0	0.0	12.4	10057.0	15
3000098	0.7586045607626949	0.13243434496992293	0.3	0.7	17.4	10042.0	30
3000099	0.7675633697813121	0.0029963534885562412	0.0	0.0	6.0	10060.0	12
3000100	0.6992342079229307	0.00912491944453614	0.02857142857142857	0.08571428571428572	31.02857142857143	10037.0	35
3000102	0.934135775328094	0.37665034377534545	0.7571428571428571	0.9142857142857143	67.74285714285715	10002.0	70
3000103	0.23314792742683085	0.000132891275961053	0.0	0.0	1.5	10068.0	4
3000104	0.7988113863988763	0.017729261670543034	0.043478260869565216	0.21739130434782608	44.82608695652174	10026.0	46
3000110	0.8200827407654774	0.0046052218680044145	0.0	0.0	13.176470588235293	10004.0	68
3000113	0.7752096794234592	0.07861732846336739	0.08333333333333333	0.5833333333333334	5.333333333333333	10060.0	12
3000114	0.6330099524324972	0.04772260285166252	0.05555555555555555	0.3888888888888889	13.11111111111111	10054.0	18
3000116	0.6416644315410563	0.06741311517378099	0.35384615384615387	0.6153846153846154	62.36923076923077	10007.0	65
3000118	0.9019724364559213	0.5857963404695717	0.8352941176470589	0.8941176470588236	83.15294117647059	9987.0	85
3000119	0.84450510340151	0.15350034268375506	0.43333333333333335	0.6666666666666666	26.733333333333334	10042.0	30
3000120	0.6955541534654521	0.031022372022186013	0.14285714285714285	0.3968253968253968	59.111111111111114	10009.0	63
3000121	0.9014555191365382	0.007509257002815943	0.0	0.0	2.5	10068.0	4
3000122	0.5922240442589279	0.003297721740191628	0.0	0.0	4.8	10062.0	10
3000125	0.5768883751478534	0.019812518547430182	0.13043478260869565	0.43478260869565216	16.347826086956523	10049.0	23
3000129	0.7358743745654567	0.007247559384272245	0.0	0.1111111111111111	25.11111111111111	10045.0	27
3000130	0.9911370407149951	0.005783817951959544	0.0	0.0	1.0	10070.0	2
3000131	0.6210426876776659	0.01138871477415653	0.0	0.17647058823529413	12.470588235294118	10055.0	17
3000132	0.8327704738557452	0.004681612581370521	0.0	0.1	7.0	10062.0	10
3000134	0.7811175917497298	0.025448016982588507	0.09210526315789473	0.3815789473684211	53.31578947368421	9996.0	76
3000135	0.7372078999035598	0.024144983902645807	0.02830188679245283	0.33962264150943394	82.09433962264151	9966.0	106
3000137	0.867428663529017	0.006582075194682398	0.0	0.045454545454545456	11.090909090909092	10050.0	22
3000142	0.7441714421367607	0.0025016394368266273	0.0	0.0	8.0	10063.0	9
3000143	0.7052054776668847	0.014659718219978206	0.03636363636363636	0.2545454545454545	45.49090909090909	10017.0	55
3000148	0.7876698504570747	0.00186845770536496	0.0	0.0	5.25	10064.0	8
3000149	0.738502910770191	0.1693222515287747	0.55	0.625	31.65	10032.0	40
3000153	0.6381053858299999	0.0006534839365479997	0.0	0.0	1.9487179487179487	10033.0	39
3000157	0.8198235770172722	0.021688818503708462	0.03389830508474576	0.3220338983050847	39.355932203389834	10013.0	59
3000158	0.7088212211274227	0.005235967050707856	0.0	0.1	8.2	10062.0	10
3000159	0.8024494869656464	0.011582085640341556	0.038461538461538464	0.23076923076923078	20.53846153846154	10046.0	26
3000160	0.8694647665597836	0.05298585172228502	0.1	0.6333333333333333	21.133333333333333	10042.0	30
3000161	0.7397528137236797	0.0017673650403823439	0.0	0.0	6.266666666666667	10057.0	15
3000162	0.9218557520365587	0.004009887281998161	0.0	0.0	3.0	10066.0	6
3000163	0.8843020639256078	0.036422380987152086	0.16666666666666666	0.2777777777777778	15.11111111111111	10054.0	18
3000164	0.8431710174925205	0.007835229655545855	0.0	0.15384615384615385	10.153846153846153	10059.0	13
3000165	0.6776795470348664	0.00038894982397354877	0.0	0.0	2.4	10067.0	5
3000166	0.4284369722856859	0.00031920069716737397	0.0	0.0	1.6	10067.0	5
3000168	0.6039224937094424	0.004780958611969947	0.0	0.0	3.0	10068.0	4
3000181	0.5264425464296355	0.00027713215002829396	0.0	0.0	2.0	10069.0	3
3000183	0.5771630078474222	0.0005030636949825527	0.0	0.0	4.0	10067.0	5
3000189	0.9974428997020854	0.02395470383275261	0.0	0.0	1.0	10070.0	2
3000192	0.6805450692098814	0.003938073131967717	0.0	0.16666666666666666	4.0	10066.0	6
3000195	0.9306709053579708	0.010475427042304456	0.0	0.0	1.6666666666666667	10066.0	6
3000208	0.7842210157783928	0.2430652801364896	0.42857142857142855	0.7142857142857143	5.142857142857143	10065.0	7
3000210	0.8617063492063491	0.012010817338293038	0.0	0.0	3.6666666666666665	10066.0	6
3000213	0.55041050087728	0.00014885589088967384	0.0	0.0	1.3333333333333333	10069.0	3
3000216	0.5250835814721665	0.024731104595624546	0.0	0.3333333333333333	11.066666666666666	10057.0	15
3000219	0.872343594836147	0.0004348749839809525	0.0	0.0	1.0	10070.0	2
3000223	0.748474645688793	0.01729232730066326	0.0	0.4	7.6	10062.0	10
3000224	0.9968781892705827	0.3106007158429039	0.5882352941176471	0.9411764705882353	14.235294117647058	10055.0	17
3000226	0.9997599655674745	0.29930555555555555	0.25	1.0	1.5	10068.0	4
