index	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
count	718.0	718.0	718.0	718.0	718.0	718.0	718.0
mean	0.8750810775730075	0.1412959688188025	0.20975316818312453	0.39901020445785795	7.874508346940909	10358.126740947075	11.87325905292479
std	0.12978996230331546	0.2231789460723694	0.28111738755801724	0.34789960289528693	15.972937866033936	19.977653714617393	19.977653714617393
min	0.1717438494934877	6.344166180231754e-05	0.0	0.0	1.0	10150.0	2.0
25%	0.8139449559662948	0.006149180298603268	0.0	0.0	1.3333333333333333	10358.0	3.0
50%	0.9135710150521034	0.042865373258264776	0.0	0.4	2.6666666666666665	10365.0	5.0
75%	0.9749895456944114	0.16686944327330294	0.375	0.6816933066933066	7.3	10367.0	12.0
max	1.0	1.0	1.0	1.0	193.04545454545453	10368.0	220.0
