index	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
count	181.0	181.0	181.0	181.0	181.0	181.0	181.0
mean	0.6068206442139903	0.012829159634214011	0.05130367835393869	0.13898443115573844	41.02194100988526	22991.905387132538	65.65745856353591
std	0.18971390327923893	0.028784396002951837	0.11819409297918622	0.22170292581031967	103.12459053862453	122.6892978472575	122.76582863391542
min	0.18082545328359503	2.6763621085612452e-05	0.0	0.0	1.0	22012.0	2.0
25%	0.4822174265099264	0.00047998862219539784	0.0	0.0	3.0	22985.76388888889	9.0
50%	0.606478451369308	0.0021118404682226224	0.0	0.0	9.375	23030.0	27.0
75%	0.7263980665266855	0.009782561176698604	0.029411764705882353	0.2	35.77777777777778	23049.0	72.0
max	0.9895089576193987	0.23833013870908007	0.6691176470588235	0.8764478764478765	884.2313575525812	23056.0	1046.0
