CF	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
2000000	0.579641647697389	0.018659813894596713	0.12222222222222222	0.4777777777777778	72.68888888888888	9981.6	90
2000001	0.5909971198728772	0.00039860084904461856	0.0	0.0	1.3333333333333333	10069.0	3
2000002	0.32394156188959056	0.0004730293160222426	0.0	0.0	5.357142857142857	10044.0	28
2000003	0.8413931897357927	0.02036910180980075	0.02857142857142857	0.08571428571428572	3.8285714285714287	10037.0	35
2000009	0.49647256638102605	0.003930731896056892	0.0	0.10204081632653061	31.918367346938776	10023.0	49
2000014	0.5228324683758877	0.03343238585564356	0.08196721311475409	0.35737704918032787	282.0262295081967	9766.780327868852	305
2000016	0.6941304173790384	0.03625850272439854	0.13380281690140844	0.5140845070422535	123.02816901408451	9929.823943661971	142
2000021	0.6990260839653378	0.0071686285249779194	0.05263157894736842	0.10526315789473684	7.7894736842105265	10052.052631578947	19
2000024	0.29317069432000475	0.00014526710001938733	0.0	0.0	1.9696969696969697	10006.0	66
2000025	0.7205264026514561	0.007838550969588333	0.0	0.11904761904761904	21.0	10030.0	42
2000030	0.6701854492418767	0.03701874897311544	0.1891891891891892	0.5945945945945946	32.486486486486484	10035.0	37
2000031	0.7747604855492213	0.13741720686567258	0.5568627450980392	0.8941176470588236	218.93333333333334	9817.0	255
2000032	0.6833598172608998	0.0002669215638990393	0.0	0.0	1.3333333333333333	10069.0	3
2000036	0.666496757599901	0.032769006137494304	0.13114754098360656	0.5081967213114754	58.19672131147541	10011.0	61
2000041	0.3473736790542636	0.026044925214389298	0.07692307692307693	0.23076923076923078	5.538461538461538	10059.0	13
2000045	0.7387514898688915	0.001013617078323119	0.0	0.0	2.0	10068.0	4
2000047	0.5619736532690203	0.02242511522205301	0.2711864406779661	0.4915254237288136	49.6271186440678	10013.0	59
2000048	0.6439354513150197	0.02431179944085307	0.18072289156626506	0.4578313253012048	50.36144578313253	9988.734939759037	83
2000049	0.7359320832564278	0.0006196618430581745	0.0	0.0	1.962962962962963	10018.0	54
2000051	0.5897773855637894	0.0973936672500106	0.5863746958637469	0.9197080291970803	350.18978102189783	9661.0	411
2000058	0.873537751951264	0.013543685655532862	0.0	0.14285714285714285	3.619047619047619	10051.0	21
2000062	0.6517833723161974	0.017046609079422837	0.06060606060606061	0.2727272727272727	22.424242424242426	10039.0	33
2000067	0.5739677026708885	0.0061733947838327075	0.01282051282051282	0.0641025641025641	37.12820512820513	9994.0	78
2000068	0.6304823592846548	0.0050224205748203325	0.0	0.1111111111111111	6.888888888888889	10063.0	9
2000069	0.6370830198168631	0.004894086172400286	0.0	0.13043478260869565	11.478260869565217	10049.0	23
2000073	0.6194562444141178	0.007615672247090802	0.02857142857142857	0.11428571428571428	28.571428571428573	10036.085714285715	35
2000077	0.6052636595502386	0.0025845490695759503	0.0	0.0196078431372549	9.294117647058824	10021.0	51
2000080	0.6155524366346165	0.01866020296022614	0.21518987341772153	0.5189873417721519	74.83544303797468	9992.974683544304	79
2000081	0.6578534735955253	0.00796419987601267	0.0	0.05555555555555555	1.8888888888888888	10054.0	18
2000085	0.6537701615191719	0.08024935249939422	0.5921787709497207	0.8547486033519553	144.70391061452514	9893.0	179
2000090	0.48935566531912844	0.02703560154158061	0.2900763358778626	0.5114503816793893	113.1145038167939	9940.664122137405	131
2000094	0.7086659797368061	0.004649069025381086	0.0	0.05	15.3	10052.0	20
2000096	0.141708043694141	5.8019628177403996e-05	0.0	0.0	1.0	10070.0	2
2000097	0.5629947288285464	0.03469924285611154	0.33064516129032256	0.6290322580645161	91.35483870967742	9947.975806451614	124
2000100	0.5993293631867199	0.026127928993783238	0.1676300578034682	0.48554913294797686	104.20809248554913	9899.0	173
2000102	0.6883419431750447	0.0022507246086855308	0.0	0.0	5.0	10066.0	6
2000103	0.8758732800552653	0.005157519818933674	0.0	0.0	6.75	10064.0	8
2000104	0.5949678818582166	0.0007973951688642206	0.0	0.0	3.6	10067.0	5
2000112	0.6966153953942051	0.056540090311748295	0.35384615384615387	0.8	55.753846153846155	10007.0	65
