index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	12425.0	12425.0	12425.0	12425.0	12425.0	12425.0
mean	0.5160683360764026	0.07009408240133212	0.3583098591549296	0.4084507042253521	45.30527162977867	14213.675653923541
std	0.09580562023757956	0.17978204765127181	0.4795231072833989	0.4915670597014643	62.212046970092295	75.7493042207764
min	0.4470625274630693	3.5018910211514215e-05	0.0	0.0	1.0	13946.0
25%	0.47193609417700233	0.000350385423966363	0.0	0.0	7.0	14187.0
50%	0.4828028188093387	0.0030169484665221874	0.0	0.0	21.0	14242.0
75%	0.5141968371661937	0.051482271314799384	1.0	1.0	55.0	14265.0
max	1.0	1.0	1.0	1.0	332.0	14277.0
