index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	3482.0	3482.0	3482.0	3482.0	3482.0	3482.0
mean	0.7008956954300168	0.05433482684654928	0.11085582998276852	0.3475014359563469	68.1435956346927	6692.183802412406
std	0.160416434018766	0.10434829512221112	0.3139986156057268	0.47624502687456793	72.26081945031314	83.09495260289283
min	0.020053081686818075	7.522190461862494e-05	0.0	0.0	1.0	6539.0
25%	0.6107107144659132	0.0037737116791663255	0.0	0.0	10.0	6606.0
50%	0.708109700031381	0.015750327880073328	0.0	0.0	39.0	6718.0
75%	0.8153243558988297	0.05187925976502129	0.0	1.0	91.0	6762.0
max	1.0	1.0	1.0	1.0	244.0	6782.0
