index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	6311.0	6311.0	6311.0	6311.0	6311.0	6311.0
mean	0.6969840731940445	0.05678156622480986	0.1479955633021708	0.3498653145301854	105.2410077642212	11716.764221201078
std	0.16403342735402066	0.11510998285348217	0.35512372431065237	0.47696501307255357	125.36872679749833	135.9381916281422
min	0.01857010213556176	4.299965600275198e-05	0.0	0.0	1.0	11394.0
25%	0.5973509255699225	0.0026587179366379084	0.0	0.0	12.0	11667.0
50%	0.7041277741273547	0.012938745557130807	0.0	0.0	49.0	11776.0
75%	0.8117890373944292	0.04657036111304504	0.0	1.0	143.0	11813.0
max	0.9999637295676564	0.9853668827341706	1.0	1.0	456.0	11849.0
