index	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
count	181.0	181.0	181.0	181.0	181.0	181.0	181.0
mean	0.725818776343736	0.025286486074223617	0.05152448746917957	0.13965944861000443	23.110345692975702	11815.929465913276	34.86740331491713
std	0.1582977366748799	0.07822630554026365	0.13773989948445348	0.22952104295686038	50.45005998879	58.95303001826238	58.98826708571225
min	0.28786159913134657	7.98044846589232e-05	0.0	0.0	1.0	11394.0	2.0
25%	0.6320128167561622	0.0006355155609353864	0.0	0.0	2.0	11810.0	5.0
50%	0.7298046409358068	0.0033904408357533513	0.0	0.0	5.714285714285714	11835.5	15.0
75%	0.8522196537110195	0.015345383182285259	0.018867924528301886	0.1935483870967742	21.47826086956522	11845.0	41.0
max	0.9990916696228559	0.7271431426014522	0.9142857142857143	0.9142857142857143	389.34792122538295	11849.0	457.0
