index	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
count	139.0	139.0	139.0	139.0	139.0	139.0	139.0
mean	0.6221466275421035	0.07004044154288297	0.0416044904675147	0.05784022392759251	18.11338522301914	7519.287769784172	27.712230215827336
std	0.15326530444816316	0.1584043697720241	0.11183255574140008	0.14413897477627235	36.055767126930945	45.17345709760893	45.17345709760893
min	0.11242544731610338	7.486017051919005e-05	0.0	0.0	1.0	7280.0	2.0
25%	0.5251038568491933	0.001152366821570897	0.0	0.0	1.9490384615384615	7519.5	5.0
50%	0.6299254462352787	0.0035526138021227814	0.0	0.0	6.0	7534.0	13.0
75%	0.71746888636535	0.032541584847797754	0.0	0.0	15.30622009569378	7542.0	27.5
max	0.9642809807819748	0.7255727217324992	0.8125	0.8125	229.0448979591837	7545.0	267.0
